epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,NaN,NaN,0,0,24,276,0.05,5
50,NaN,NaN,0,0,24,276,0.05,5
100,NaN,NaN,0,0,24,276,0.05,5
150,NaN,NaN,0,0,24,276,0.05,5
200,NaN,NaN,0,0,24,276,0.05,5
250,NaN,NaN,0,0,24,276,0.05,5
300,NaN,NaN,0,0,24,276,0.05,5
350,NaN,NaN,0,0,24,276,0.05,5
400,NaN,NaN,0,0,24,276,0.05,5
