attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0783567368092811,0.0765619130026993,-0.0229058008241251,1,2000
2,149,150,150,0.0783567368092811,0.0932625725179597,0.190230429643327,0,2000
3,74,150,61,0.0783567368092811,0.0785267416020564,0.00216962573606196,1,2000
4,74,61,61,0.0783567368092811,0.0931453472009584,0.188734383205269,0,2000
5,37,61,18,0.0783567368092811,0.074716336566777,-0.0464593140391334,1,2000
6,37,18,18,0.0783567368092811,0.0930609066292526,0.187656740425028,0,2000
7,18,18,18,0.0783567368092811,0.0930494514037666,0.18751054718176,0,2000
8,9,18,7,0.0783567368092811,0.0833903321715067,0.0642394715144569,1,2000
9,9,7,7,0.0783567368092811,0.0930467623430811,0.187476229000644,0,2000
10,4,7,7,0.0783567368092811,0.0930615104417869,0.187664446367858,0,2000
11,2,7,7,0.0783567368092811,0.0952955245727461,0.216175257587535,0,2000
12,1,7,6,0.0783567368092811,0.0847867513102623,0.0820607743866587,1,2000
13,1,6,6,0.0783567368092811,0.0953232441442971,0.216529018765957,0,2000
