attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,137,0.0418441255813248,0.0433662760733931,0.0363766830091836,1,2500
2,149,137,137,0.0418441255813248,0.0930852799677438,1.22457223504004,0,2500
3,74,137,57,0.0418441255813248,0.0422606747431619,0.00995478232727084,1,2500
4,74,57,57,0.0418441255813248,0.0930906888806104,1.22470149841432,0,2500
5,37,57,57,0.0418441255813248,0.0693935710071514,0.658382629415539,0,2500
6,18,57,57,0.0418441255813248,0.0477841790930581,0.141956688763604,0,2500
7,9,57,57,0.0418441255813248,0.0554994463992989,0.326337822293233,0,2500
8,4,57,49,0.0418441255813248,0.0418032972288546,-0.000975724833605991,1,2500
9,4,49,43,0.0418441255813248,0.0384303053429405,-0.0815842174010657,1,2500
10,4,43,37,0.0418441255813248,0.0397112205672413,-0.0509726272075674,1,2500
11,4,37,37,0.0418441255813248,0.0776906278950857,0.856667496709726,0,2500
12,2,37,35,0.0418441255813248,0.0423952514229589,0.0131709250456913,1,2500
13,2,35,31,0.0418441255813248,0.0434684249220032,0.0388178583758792,1,2500
14,2,31,31,0.0418441255813248,0.0573910619076444,0.371544060494318,0,2500
15,1,31,30,0.0418441255813248,0.0408237879197988,-0.0243842510113616,1,2500
16,1,30,29,0.0418441255813248,0.0400581837413693,-0.0426808259258402,1,2500
17,1,29,26,0.0418441255813248,0.0421599627689116,0.00754794569605779,1,2500
18,1,26,26,0.0418441255813248,0.0469407511711975,0.121800265128431,0,2500
