attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,129,0.00163902788590623,0.00124355176967995,-0.241286996778351,1,2000
2,138,129,129,0.00163902788590623,0.15555484978841,93.9067743910914,0,2000
3,69,129,50,0.00163902788590623,0.00130490162714783,-0.203856359999424,1,2000
4,69,50,50,0.00163902788590623,0.14418260986267,86.9683689963276,0,2000
5,34,50,8,0.00163902788590623,0.00123791198956643,-0.244727926711275,1,2000
6,34,8,8,0.00163902788590623,0.139463590811102,84.0892117274693,0,2000
7,17,8,8,0.00163902788590623,0.143630829428709,86.631717961464,0,2000
8,8,8,8,0.00163902788590623,0.137463092159146,82.8686719983059,0,2000
9,4,8,4,0.00163902788590623,0.00123519337416519,-0.246386602213151,1,2000
10,4,4,4,0.00163902788590623,0.139774526317392,84.2789189978359,0,2000
11,2,4,4,0.00163902788590623,0.138385206721972,83.4312704572795,0,2000
12,1,4,2,0.00163902788590623,0.00124851451768819,-0.238259136147721,1,2000
13,1,2,2,0.00163902788590623,0.152984839584621,92.3387655573872,0,2000
