attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.0006623572342E-06,2.39203946175882E-06,1.39045612585082,0,1000
2,69,276,276,1.0006623572342E-06,2.9140396907292E-06,1.91211083305213,0,1000
3,34,276,276,1.0006623572342E-06,1.75387876839228E-06,0.752717843049417,0,1000
4,17,276,259,1.0006623572342E-06,7.85153589597868E-07,-0.215366118329856,1,1000
5,17,259,259,1.0006623572342E-06,1.88795856257454E-06,0.886708887294204,0,1000
6,8,259,251,1.0006623572342E-06,1.06609044601831E-06,0.0653847807016036,1,1000
7,8,251,243,1.0006623572342E-06,1.09017780029574E-06,0.0894561911062193,1,1000
8,8,243,243,1.0006623572342E-06,5.49771928046266E-06,4.49408023667261,0,1000
9,4,243,243,1.0006623572342E-06,1.54863652457522E-06,0.547611452933639,0,1000
10,2,243,241,1.0006623572342E-06,9.44725291204149E-07,-0.0559000402340118,1,1000
11,2,241,239,1.0006623572342E-06,6.82563999514024E-07,-0.317887802434571,1,1000
12,2,239,237,1.0006623572342E-06,6.42753970270978E-07,-0.357671480670534,1,1000
13,2,237,237,1.0006623572342E-06,1.37495219211672E-06,0.374042085401361,0,1000
14,1,237,236,1.0006623572342E-06,6.24767033553884E-07,-0.375646511495926,1,1000
15,1,236,217,1.0006623572342E-06,9.92252735814717E-07,-0.00840405493290385,1,1000
16,1,217,216,1.0006623572342E-06,6.27244226038529E-07,-0.373170958711577,1,1000
17,1,216,215,1.0006623572342E-06,5.80766237285455E-07,-0.41961818280976,1,1000
18,1,215,215,1.0006623572342E-06,2.32590640417578E-06,1.32436684298239,0,1000
9100,1,215,198,1.0006623572342E-06,7.726849634299E-07,-0.22782649127966,1,1000
9101,1,198,179,1.0006623572342E-06,7.59803821045947E-07,-0.240699107393207,1,1000
9102,1,179,164,1.0006623572342E-06,1.13161878275959E-06,0.130869743004373,1,1000
9103,1,164,147,1.0006623572342E-06,6.24770212638074E-07,-0.375643334516031,1,1000
9104,1,147,147,1.0006623572342E-06,4.00370924235474E-06,3.0010591119075,0,1000
9105,1,147,131,1.0006623572342E-06,7.47329472241103E-07,-0.253165199191966,1,1000
9106,1,131,131,1.0006623572342E-06,1.83274417468377E-06,0.831531046845224,0,1000
9107,1,131,117,1.0006623572342E-06,3.22506496485253E-07,-0.677706976630309,1,1000
9108,1,117,117,1.0006623572342E-06,1.51919884886984E-06,0.518193262579453,0,1000
9200,1,117,116,1.0006623572342E-06,2.67929135875436E-07,-0.732248211458675,1,1000
9201,1,116,115,1.0006623572342E-06,3.234442138326E-07,-0.67676987997571,1,1000
9202,1,115,114,1.0006623572342E-06,2.62648742979908E-07,-0.737525109162835,1,1000
9203,1,114,113,1.0006623572342E-06,3.75337577541944E-07,-0.624910865459789,1,1000
9204,1,113,112,1.0006623572342E-06,5.21597313665007E-07,-0.478747941406845,1,1000
9205,1,112,111,1.0006623572342E-06,2.96808311481475E-07,-0.703388151522114,1,1000
9206,1,111,110,1.0006623572342E-06,3.28129118326712E-07,-0.672088076507995,1,1000
9207,1,110,109,1.0006623572342E-06,2.99135406459379E-07,-0.701062596892143,1,1000
9208,1,109,108,1.0006623572342E-06,2.96971000259982E-07,-0.70322557043037,1,1000
9209,1,108,107,1.0006623572342E-06,2.80410678479165E-07,-0.719774930622742,1,1000
9210,1,107,106,1.0006623572342E-06,3.06092473011094E-07,-0.694110135353624,1,1000
9211,1,106,106,1.0006623572342E-06,1.40587106479616E-06,0.404940492297463,0,1000
9212,1,106,103,1.0006623572342E-06,1.13417946331826E-06,0.133428728600415,1,1000
