attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0389687220612001,0.0254596737270421,-0.346663878608647,1,2500
2,149,150,150,0.0389687220612001,0.0901779190756945,1.31411024806178,0,2500
3,74,150,66,0.0389687220612001,0.0305695041622453,-0.215537422186026,1,2500
4,74,66,66,0.0389687220612001,0.0904625578110357,1.32141453519992,0,2500
5,37,66,66,0.0389687220612001,0.0451482267927526,0.158576016987356,0,2500
6,18,66,44,0.0389687220612001,0.0244646479898865,-0.372197837243292,1,2500
7,18,44,18,0.0389687220612001,0.0317488866488234,-0.185272573245744,1,2500
8,18,18,18,0.0389687220612001,0.0901783481740301,1.3141212594143,0,2500
9,9,18,8,0.0389687220612001,0.0316802019296802,-0.187035133460968,1,2500
10,9,8,8,0.0389687220612001,0.0901735517189202,1.31399817467207,0,2500
11,4,8,8,0.0389687220612001,0.0901807919450733,1.31418397050447,0,2500
12,2,8,8,0.0389687220612001,0.11676138683713,1.99628472942368,0,2500
13,1,8,7,0.0389687220612001,0.028629145720599,-0.265330136419739,1,2500
14,1,7,7,0.0389687220612001,0.100301250225431,1.57389118554898,0,2500
