epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000170721860214152,0.000141306821079598,1,1,24,276,0.05,25
50,5.34464852845224E-06,4.64154344599457E-06,1,1,24,276,0.05,25
100,2.8953055358976E-06,2.02999528056567E-06,1,1,24,276,0.05,25
150,3.49987742628843E-06,3.78052979397761E-06,1,1,24,276,0.05,25
200,6.02290990422305E-06,6.61123462711492E-06,1,1,24,276,0.05,25
250,1.42162580919135E-06,1.47830646404949E-06,1,1,24,276,0.05,25
300,1.64709263642041E-06,1.82763561825084E-06,1,1,24,276,0.05,25
350,1.59449762391435E-06,1.7578436786976E-06,1,1,24,276,0.05,25
400,1.22537668275285E-06,1.29586333444742E-06,1,1,24,276,0.05,25
