attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,121,0.00142939529481725,0.0010916305146003,-0.236299070971918,1,10000
2,138,121,121,0.00142939529481725,0.485803541188181,338.866475669554,0,10000
3,69,121,121,0.00142939529481725,0.00175292307157551,0.226338912637613,0,10000
4,34,121,121,0.00142939529481725,0.00324016125724437,1.26680559883795,0,10000
5,17,121,104,0.00142939529481725,0.00129045589301987,-0.0972015245195987,1,10000
6,17,104,104,0.00142939529481725,0.00172390562910801,0.206038410339395,0,10000
7,8,104,104,0.00142939529481725,0.00262894604245785,0.839201550466814,0,10000
8,4,104,100,0.00142939529481725,0.000910803755241787,-0.362804845836411,1,10000
9,4,100,100,0.00142939529481725,0.00208585214917554,0.459254942798882,0,10000
10,2,100,98,0.00142939529481725,0.00138623254755996,-0.0301965085612002,1,10000
11,2,98,98,0.00142939529481725,0.00215771368971267,0.509529027789714,0,10000
12,1,98,98,0.00142939529481725,0.00159725170624394,0.117431764351896,0,10000
9100,1,98,98,0.00142939529481725,0.00252770856447774,0.768376161333951,0,5000
9101,1,98,91,0.00142939529481725,0.00142515483279758,-0.00296661254941093,1,5000
9102,1,91,83,0.00142939529481725,0.00135866304285385,-0.0494840386139967,1,5000
9103,1,83,76,0.00142939529481725,0.00111927169912531,-0.216961393965965,1,5000
9104,1,76,68,0.00142939529481725,0.0011820422444985,-0.173047337720794,1,5000
9105,1,68,60,0.00142939529481725,0.00141060816956372,-0.0131434077904465,1,5000
9106,1,60,56,0.00142939529481725,0.00137669602996852,-0.0368682232548336,1,5000
9107,1,56,50,0.00142939529481725,0.00169220831294327,0.183863077679729,1,5000
