index,src,dst,weight
0,0,1,-0.602302856079898
1,0,2,1.45616698556452
2,0,3,-0.649551558974538
3,0,4,1.11113376640336
4,0,5,0.618110024629394
5,0,6,-0.323908212292265
6,0,7,-0.365990941943384
7,0,8,0.935860010248403
8,0,9,-0.402122831222041
9,0,10,-0.658166014261962
10,0,11,0.132812345996049
11,0,12,-0.446493289848819
12,0,13,1.77390878375789
13,1,2,0.406903121599423
14,1,4,-0.1385581686194
15,1,5,-0.2758454083415
16,1,6,0.371857068311247
17,1,7,0.132950861281569
18,1,8,0.100371230228216
19,1,9,0.522916166169246
20,1,10,-0.0392742614544935
21,1,11,0.40896782284258
22,1,12,0.0416033621367564
23,1,13,-0.631069825251329
24,2,3,-0.161210587765625
25,2,4,0.185608615664929
26,2,5,0.187515923331257
27,2,6,0.0992331251184816
28,2,7,-0.133772633656059
29,2,8,0.543139239381853
30,2,9,-0.0283098672927215
31,2,10,0.253765669633702
32,2,11,0.0523179328206749
33,2,12,0.339490398881498
34,2,13,0.602147081174465
35,3,4,0.0362672236744753
36,3,5,-0.129469036770576
37,3,6,0.188329156652136
38,3,7,0.425779385221151
39,3,8,0.246991665674464
40,3,9,0.156279037624454
41,3,10,0.180039819395819
42,3,11,0.430836718354598
43,3,12,0.220020062456835
44,3,13,-0.465264551151527
45,4,5,0.336202193182463
46,4,6,-0.175204364064081
47,4,7,-0.0570525286940461
48,4,8,-0.0230504228583801
49,4,9,0.206597125186593
50,4,10,0.0325850571124225
51,4,11,0.371977940995671
52,4,12,-0.0899219480262114
53,4,13,0.557079199785352
54,5,6,0.228266722619379
55,5,7,0.302014832143172
56,5,8,-0.0739747564543937
57,5,11,0.418673710908195
58,5,12,-0.468725091518705
59,5,13,0.508997473971334
60,6,7,-0.186173280620365
61,6,8,0.216780426549815
62,6,9,-0.239063613667356
63,6,10,-0.0651657292657341
64,6,11,0.0288158294450192
65,6,12,0.142071777416403
66,6,13,-0.430070238682545
67,7,8,0.0547046857108733
68,7,9,0.392408869624488
69,7,11,-0.11916099908429
70,7,12,-0.227472346571372
71,7,13,-0.292636482330186
72,8,9,0.228906753801234
73,8,10,-0.161016306631636
74,8,11,-0.0294167783396862
75,8,12,0.265499205339087
76,8,13,0.792162502558798
77,9,10,-0.233239867249923
78,9,11,-0.175935500499836
79,9,12,-0.131371458158888
80,9,13,-0.355045701553273
81,10,11,-0.0379567745127122
82,10,12,0.38635480251444
83,10,13,-0.276248752371109
84,11,12,-0.151117414295232
85,11,13,0.0106635386257057
86,12,13,-0.290140084438763
