epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00353740744798551,0.0034427803446992,0.958730158730159,0.955223880597015,24,276,0.05,3
50,0.000166603870065042,0.000179855309355127,0.996825396825397,1,24,276,0.05,3
100,2.72066933289092E-06,2.3076035642474E-06,0.996825396825397,1,24,276,0.05,3
150,6.64378103967143E-08,5.69781781730489E-08,1,1,24,276,0.05,3
200,8.94362970504784E-09,9.57972950627075E-09,1,1,24,276,0.05,3
250,6.60315514223178E-09,5.30304731455947E-09,1,1,24,276,0.05,3
300,4.93299939719691E-09,4.12321384859854E-09,1,1,24,276,0.05,3
350,9.44794610699426E-09,1.04292851115553E-08,1,1,24,276,0.05,3
400,1.00054363278937E-08,8.45572621980474E-09,1,1,24,276,0.05,3
