attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,119,0.00125006049207029,0.00121600099491451,-0.0272462791775615,1,2500
2,138,119,119,0.00125006049207029,0.120713816294654,95.5663798355332,0,2500
3,69,119,37,0.00125006049207029,0.00104912188925298,-0.160743103307364,1,2500
4,69,37,37,0.00125006049207029,0.119766181811302,94.8083089346742,0,2500
5,34,37,37,0.00125006049207029,0.12173635462259,96.3843709123036,0,2500
6,17,37,10,0.00125006049207029,0.00136873345790821,0.0949337784776953,1,2500
7,17,10,10,0.00125006049207029,0.120415306654925,95.3275836799696,0,2500
8,8,10,2,0.00125006049207029,0.00111052360147031,-0.111624110581152,1,2500
9,8,2,2,0.00125006049207029,0.142049866266366,112.634393829302,0,2500
10,4,2,2,0.00125006049207029,0.121083767707612,95.8623266439516,0,2500
11,2,2,2,0.00125006049207029,0.119887985710269,94.9057473384479,0,2500
12,1,2,2,0.00125006049207029,0.119815857270647,94.8480473790616,0,2500
