attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,93,0.000120985868282358,0.000100119737999225,-0.172467500373151,1,10000
2,138,93,93,0.000120985868282358,0.355349202927066,2936.11330068522,0,10000
3,69,93,14,0.000120985868282358,7.79923061698847E-05,-0.355360198036805,1,10000
4,69,14,14,0.000120985868282358,0.349018684843542,2883.78885838962,0,10000
5,34,14,14,0.000120985868282358,0.34050906799586,2813.45323185328,0,10000
6,17,14,14,0.000120985868282358,0.338034866441029,2793.00289670293,0,10000
7,8,14,5,0.000120985868282358,0.000105339069622038,-0.12932748991646,1,10000
8,8,5,5,0.000120985868282358,0.338721486365469,2798.6781043465,0,10000
9,4,5,5,0.000120985868282358,0.346957423084439,2866.75164744617,0,10000
10,2,5,2,0.000120985868282358,3.34165089204376E-05,-0.723798246895664,1,10000
11,2,2,2,0.000120985868282358,0.366910013859382,3031.66835266316,0,10000
12,1,2,2,0.000120985868282358,0.337774561578676,2790.85136556919,0,10000
