index,src,dst,weight
0,0,1,0.689457236370613
1,0,2,-0.504601010439009
2,0,3,0.210800358121523
3,0,4,0.488583895394179
4,0,5,-0.192318945684703
5,0,6,-0.0423668096335248
6,0,7,-0.135992343378515
7,0,8,-0.135813072820582
8,0,9,-0.30052585548545
9,0,10,0.377500847159851
10,0,11,-0.340004315355837
11,0,12,0.353309391910577
12,0,13,-0.270720052368757
13,0,14,-0.1574973004168
14,0,15,0.440611868140287
15,0,16,0.149038774074992
16,0,17,0.696086557821451
17,0,18,0.166674315147619
18,0,19,0.35226150627996
19,0,20,-0.474320339580403
20,0,21,0.508477955449642
21,0,22,-0.00708504117080162
22,0,23,0.207399551962957
23,1,2,-0.512345461996973
24,1,3,0.293227552939294
25,1,4,0.0471376637384879
26,1,5,-0.418952866516861
27,1,6,-0.406620361010969
28,1,7,-0.438933643464283
29,1,8,0.257032996525735
30,1,9,-0.195937322893265
31,1,10,0.413986358108524
32,1,11,0.203102496128262
33,1,12,0.0900345964061276
34,1,13,0.0747813397851707
35,1,14,0.00322806422601139
36,1,15,0.389077449663912
37,1,16,0.254005603304445
38,1,17,0.267105146598245
39,1,18,-0.341503584477602
40,1,19,-0.0819505331502277
41,1,20,-0.341692763333394
42,1,21,-0.00503578386281485
43,1,22,-0.00963822501327787
44,1,23,0.459882012533524
45,2,3,-0.460765435428893
46,2,4,-0.136156582144368
47,2,5,-0.323872995328417
48,2,6,0.273632224318854
49,2,7,0.39632399459548
50,2,8,-0.326030448121036
51,2,9,0.0129900118222128
52,2,10,-0.361509112629497
53,2,11,-0.320152591623775
54,2,12,0.00886510160223127
55,2,13,0.0881569607947824
56,2,14,0.463957443809036
57,2,15,-0.0905905207560593
58,2,16,-0.164204793125552
59,2,17,0.268893281275356
60,2,18,-0.162345723787831
61,2,19,-0.125188909631417
62,2,20,-0.144594401956697
63,2,21,-0.11276246320897
64,2,22,0.0678845831959707
65,2,23,-0.331061811393165
66,3,4,0.295070474883004
67,3,5,0.281969928268409
68,3,6,0.493050675155574
69,3,7,-0.057094169845714
70,3,8,0.225846236024102
71,3,9,-0.412038890165779
72,3,10,-0.0637441918867733
73,3,11,0.0190492425239995
74,3,12,0.282060383923543
75,3,13,0.19818787794649
76,3,14,0.292430272432769
77,3,15,0.1386540010289
78,3,16,-0.263357182023917
79,3,17,0.00997953662839752
80,3,18,-0.293557328091038
81,3,19,0.374878953964369
82,3,20,-0.254935255675014
83,3,21,-0.27978929800109
84,3,22,0.128151432903905
85,3,23,0.399453657984327
86,4,5,0.397959568461599
87,4,6,0.0971657098173646
88,4,7,-0.416417173699056
89,4,8,0.466476030094403
90,4,9,0.0255945289925112
91,4,10,0.0603715319723665
92,4,11,-0.024276802031311
93,4,12,0.461622832903166
94,4,13,0.173484193842288
95,4,14,-0.450058288781667
96,4,15,0.139667165094769
97,4,16,-0.321911627625037
98,4,17,0.336647915495888
99,4,18,0.114709139915735
100,4,19,-0.00243026030345097
101,4,20,0.0593385240399337
102,4,21,-0.232408830205785
103,4,22,-0.0669847171282858
104,4,23,-0.104840052966168
105,5,6,-0.444532277168866
106,5,7,-0.444452887137567
107,5,8,0.0173139596282162
108,5,9,-0.114793204067228
109,5,10,0.206554162183282
110,5,11,0.253567740750754
111,5,12,-0.17028455881311
112,5,13,-0.215043269898164
113,5,14,0.281851602722426
114,5,15,0.130750558052708
115,5,16,-0.0721015934392719
116,5,17,-0.337906348795707
117,5,18,-0.205859024942299
118,5,19,0.174293267401124
119,5,20,0.174790758600013
120,5,21,-0.0534113542034199
121,5,22,-0.244142518271977
122,5,23,0.253587232954157
123,6,7,-0.498498872741787
124,6,8,0.412977438845337
125,6,9,-0.308906911945519
126,6,10,0.0519613003439696
127,6,11,-0.0521703746665908
128,6,12,0.312222294129757
129,6,13,0.229547063263523
130,6,14,-0.412874010940182
131,6,15,0.0740434097953245
132,6,16,0.230387562980903
133,6,17,0.0473221267371736
134,6,18,-0.420065514548053
135,6,19,-0.00755004432309427
136,6,20,0.224357873206591
137,6,21,0.265667234242883
138,6,22,0.320817880133102
139,6,23,0.103083197802652
140,7,8,0.310874138101078
141,7,9,-0.091692281026677
142,7,10,-0.264395227965423
143,7,11,-0.16862396374795
144,7,12,-0.275196284827556
145,7,13,-0.245308888748551
146,7,14,-0.184006263601396
147,7,15,0.13153914347003
148,7,16,-0.241174097082772
149,7,17,-0.169479701542114
150,7,18,0.377864247490136
151,7,19,0.0308618092910167
152,7,20,-0.0770057360410829
153,7,21,-0.263535672182592
154,7,22,-0.259148365575392
155,7,23,-0.0973951504430714
156,8,9,0.373701454988202
157,8,10,-0.344974305063788
158,8,11,-0.0630173776217916
159,8,12,-0.468324100715428
160,8,13,0.0252718296710315
161,8,14,0.0876141213640847
162,8,15,0.0696198614986531
163,8,16,0.120953893923495
164,8,17,0.136157756900871
165,8,18,-0.35023359745778
166,8,19,0.0160489661541346
167,8,20,0.122239888094448
168,8,21,0.269138799032017
169,8,22,-0.197468403595481
170,8,23,0.141121829153762
171,9,10,-0.224368298201663
172,9,11,-0.19086554043614
173,9,12,-0.354623941399153
174,9,13,0.40672008413269
175,9,14,-0.482123037576433
176,9,15,0.325337409286438
177,9,16,-0.0979856822497099
178,9,17,0.25971373251669
179,9,18,0.177088396010348
180,9,19,0.313372465733854
181,9,20,0.305446103311739
182,9,21,-0.203799088803102
183,9,22,0.0493595900223745
184,9,23,0.306974229773903
185,10,11,-0.020867039333451
186,10,12,-0.201649920535752
187,10,13,0.116513172955946
188,10,14,-0.0415011912337312
189,10,15,0.128055727395022
190,10,16,0.107768354330609
191,10,17,0.0874173770357425
192,10,18,-0.114382551194045
193,10,19,0.345604988251316
194,10,20,-0.370497263677667
195,10,21,-0.220030995772378
196,10,22,0.200356651799033
197,10,23,0.12304939358189
198,11,12,0.165623035062528
199,11,13,-0.435406356121398
200,11,14,0.200814585316656
201,11,15,0.128121342577913
202,11,16,0.326982529094748
203,11,17,0.400997497440512
204,11,18,0.129244938609527
205,11,19,0.138835281834713
206,11,20,-0.272231967171169
207,11,21,-0.170923702572662
208,11,22,-0.219263522841655
209,11,23,-0.386063575261106
210,12,13,-0.161429089715669
211,12,14,0.0108006060724776
212,12,15,-0.21708404442516
213,12,16,0.249294471546965
214,12,17,-0.393419090077704
215,12,18,0.0920707267879994
216,12,19,-0.16919567123394
217,12,20,-0.311149184955491
218,12,21,0.256920793300558
219,12,22,-0.269983723073963
220,12,23,0.367532115143456
221,13,14,0.405991447260789
222,13,15,-0.311634887674508
223,13,16,-0.383095137250781
224,13,17,0.122433036070067
225,13,18,-0.444198030056303
226,13,19,0.372665178112953
227,13,20,-0.0642851725848827
228,13,21,-0.38513797242106
229,13,22,0.166555154818018
230,13,23,-0.278482459786353
231,14,15,-0.106677950805727
232,14,16,0.241390523982051
233,14,17,0.302952244654187
234,14,18,0.493907876382812
235,14,19,-0.253095180753002
