attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,5.89260049974107E-05,0.000138346878201873,1.34780685043815,0,2000
2,74,299,299,5.89260049974107E-05,6.86650785125627E-05,0.165276324359337,0,2000
3,37,299,299,5.89260049974107E-05,6.69602227506375E-05,0.136344178662372,0,2000
4,18,299,259,5.89260049974107E-05,6.19875017156064E-05,0.0519549342998934,1,2000
5,18,259,259,5.89260049974107E-05,8.66985047461593E-05,0.471311431174893,0,2000
6,9,259,250,5.89260049974107E-05,5.54656342999458E-05,-0.05872399966054,1,2000
7,9,250,250,5.89260049974107E-05,9.93643599972841E-05,0.686256517842171,0,2000
8,4,250,250,5.89260049974107E-05,0.000172332216907984,1.92455286788162,0,2000
9,2,250,250,5.89260049974107E-05,7.37917973796603E-05,0.25227897908407,0,2000
10,1,250,249,5.89260049974107E-05,5.73094951909047E-05,-0.0274328763094838,1,2000
11,1,249,249,5.89260049974107E-05,6.77211918054749E-05,0.149258155350098,0,2000
