index,funno,ihono,bias
0,1,1,0
1,1,3,0.117138800866226
2,1,3,0.222829759243179
3,1,3,0.352423909643856
4,1,3,-0.0682073957613242
5,7,3,-0.143300744894824
6,7,3,-0.363508825226277
7,7,3,-0.243459454271077
8,7,3,0.0453271915200353
9,7,3,0.0434470066003266
10,1,2,-0.0642985881584297
