index,src,dst,weight
0,0,1,-0.7672312960578
1,0,3,-0.344641685847866
2,0,4,-0.563345580018703
3,0,5,-0.266226600035525
4,0,6,0.556287988741884
5,0,7,-0.809258735114882
6,0,8,0.269620866184205
7,0,9,0.685270261193816
8,0,10,0.476515548676457
9,1,2,-0.316199178995904
10,1,3,-0.339219971450781
11,1,4,0.393656542817797
12,1,7,-0.453889044816978
13,1,9,0.403486603913685
14,2,4,0.399656152804789
15,2,5,0.368811496595559
16,2,9,0.289086170761255
17,3,4,0.545238533513797
18,3,5,0.39299871731667
19,3,7,-0.334606627960453
20,3,8,-0.342436568558166
21,4,5,0.387380651254781
22,4,6,0.227309178594459
23,4,9,0.47360565057702
24,5,7,-0.264727818001875
25,5,8,-0.408851399263794
26,6,7,0.386387484669495
27,6,9,-0.476574485874696
28,6,10,0.472813535932079
29,7,9,0.446586568002049
30,7,10,-0.727203398515293
31,8,9,0.442475528448262
32,8,10,0.318587890222499
33,9,10,0.887582527646202
