epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0357696255394737,0.0416148897268631,0.987261146496815,1,24,276,0.05,4
50,0.0195692189841157,0.0212831499831916,0.936305732484076,0.939393939393939,24,276,0.05,4
100,0.00537642988099049,0.00559877931325219,0.942675159235669,1,24,276,0.05,4
150,0.000858896746461461,0.00105942852918339,0.987261146496815,0.939393939393939,24,276,0.05,4
