attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,688,1377,689,0.00630559776358118,0.00513221137351675,-0.186086463814974,1,2500
2,688,689,689,0.00630559776358118,0.0781787055940249,11.398302036574,0,2500
3,344,689,338,0.00630559776358118,0.00496311651353045,-0.212903090299291,1,2500
4,344,338,338,0.00630559776358118,0.07844400587456,11.440375808242,0,2500
5,172,338,124,0.00630559776358118,0.00526181499544338,-0.165532723030051,1,2500
6,172,124,124,0.00630559776358118,0.0785556707358526,11.4580846544893,0,2500
7,86,124,25,0.00630559776358118,0.00660720788392971,0.047832121815718,1,2500
8,86,25,25,0.00630559776358118,0.078178384783041,11.3982511594017,0,2500
9,43,25,25,0.00630559776358118,0.0781762315000503,11.397909671874,0,2500
10,21,25,25,0.00630559776358118,0.0783085145312109,11.4188883381513,0,2500
11,10,25,25,0.00630559776358118,0.0128843546696939,1.04332010267277,0,2500
12,5,25,25,0.00630559776358118,0.00728839176847209,0.155860561002983,0,2500
13,2,25,25,0.00630559776358118,0.00746635889032096,0.184084232813567,0,2500
14,1,25,24,0.00630559776358118,0.00461861537679519,-0.267537266098606,1,2500
15,1,24,21,0.00630559776358118,0.00585399186477244,-0.0716198393460881,1,2500
16,1,21,21,0.00630559776358118,0.00815835935355112,0.293828065067965,0,2500
