attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,0.00469091820186388,0.00619369923791114,0.320359676161087,0,2000
2,74,299,299,0.00469091820186388,0.00644213098568013,0.37331982960616,0,2000
3,37,299,299,0.00469091820186388,0.00571253023092483,0.217785087076349,0,2000
4,18,299,281,0.00469091820186388,0.00331877086148445,-0.292511461793178,1,2000
5,18,281,281,0.00469091820186388,0.0128063126607978,1.73002259039805,0,2000
6,9,281,281,0.00469091820186388,0.00855597748216362,0.823945145486445,0,2000
7,4,281,281,0.00469091820186388,0.00582372967172075,0.241490348181038,0,2000
8,2,281,281,0.00469091820186388,0.00983403080574546,1.09639784420842,0,2000
9,1,281,280,0.00469091820186388,0.00463138321510244,-0.0126915422950198,1,2000
10,1,280,279,0.00469091820186388,0.00481156331370821,0.0257188692389477,1,2000
11,1,279,279,0.00469091820186388,0.00746848640646273,0.592116102876239,0,2000
