attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000184143523857372,0.000353555443513472,0.919999335883876,0,2000
2,69,276,276,0.000184143523857372,0.000413979967076556,1.24813753101196,0,2000
3,34,276,222,0.000184143523857372,0.000187779003510849,0.0197426419203988,1,2000
4,34,222,222,0.000184143523857372,0.000340080969615408,0.846825576547651,0,2000
5,17,222,205,0.000184143523857372,0.000174626656788806,-0.0516817907532713,1,2000
6,17,205,188,0.000184143523857372,0.000172356876452941,-0.064007938794313,1,2000
7,17,188,171,0.000184143523857372,0.000182345665685898,-0.0097633527034412,1,2000
8,17,171,171,0.000184143523857372,0.000220266796082756,0.196169115637011,0,2000
9,8,171,163,0.000184143523857372,0.000177837951555042,-0.0342427046590808,1,2000
10,8,163,155,0.000184143523857372,0.000173105540371081,-0.0599422844478699,1,2000
11,8,155,127,0.000184143523857372,0.000194980006727176,0.0588480259463083,1,2000
12,8,127,119,0.000184143523857372,0.000184154600712977,6.01533813008885E-05,1,2000
13,8,119,119,0.000184143523857372,0.000404109998147084,1.19453820412433,0,2000
14,4,119,115,0.000184143523857372,0.0001824499197117,-0.00919719635094934,1,2000
15,4,115,91,0.000184143523857372,0.000190706034686859,0.0356380213217227,1,2000
16,4,91,80,0.000184143523857372,0.00018072557010911,-0.018561357340539,1,2000
17,4,80,80,0.000184143523857372,0.000232138603058722,0.260639517458808,0,2000
18,2,80,78,0.000184143523857372,0.000180445631173282,-0.0200815787958653,1,2000
19,2,78,78,0.000184143523857372,0.000259166921571355,0.407418062511349,0,2000
20,1,78,78,0.000184143523857372,0.00043122962511776,1.3418126040195,0,2000
