epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00503834717185534,0.00538773699420337,0.980952380952381,0.985074626865672,24,276,0.05,15
50,0.000101502363675353,9.87841002727235E-05,0.996825396825397,0.970149253731343,24,276,0.05,15
100,3.91524826047717E-05,4.1441349376303E-05,1,1,24,276,0.05,15
150,1.50808980825228E-05,1.35024473011147E-05,0.996825396825397,1,24,276,0.05,15
200,8.94441500955758E-06,8.30622664180459E-06,0.996825396825397,1,24,276,0.05,15
250,2.75891793822076E-05,3.1903132056207E-05,1,1,24,276,0.05,15
300,4.27712577455539E-06,4.08146745681077E-06,1,1,24,276,0.05,15
350,1.04367924345596E-05,1.15000507830046E-05,0.996825396825397,1,24,276,0.05,15
400,3.42066014857566E-06,3.19174564796E-06,1,1,24,276,0.05,15
