attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,119,0.00172938958849218,0.00156650709715861,-0.0941849612241409,1,10000
2,138,119,119,0.00172938958849218,0.431288746080566,248.387846989757,0,10000
3,69,119,35,0.00172938958849218,0.00136192086260267,-0.212484641017118,1,10000
4,69,35,35,0.00172938958849218,0.446442891986134,257.150560727835,0,10000
5,34,35,35,0.00172938958849218,0.432772550939363,249.245840393135,0,10000
6,17,35,35,0.00172938958849218,0.0028464644832621,0.645935943065255,0,10000
7,8,35,16,0.00172938958849218,0.00115624363997978,-0.331415172339573,1,10000
8,8,16,8,0.00172938958849218,0.000691003125365727,-0.60043524607535,1,10000
9,8,8,8,0.00172938958849218,0.448508861546856,258.345184295867,0,10000
10,4,8,2,0.00172938958849218,0.000745840745997901,-0.568726011211744,1,10000
11,4,2,2,0.00172938958849218,0.441215661389958,254.127973665347,0,10000
12,2,2,2,0.00172938958849218,0.430389191453973,247.867689685366,0,10000
13,1,2,2,0.00172938958849218,0.457239417363604,263.393529605011,0,10000
