attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,4.73988185874046E-06,0.000100539958833467,20.2114904611111,0,2000
2,74,299,299,4.73988185874046E-06,0.000104195716513272,20.9827665791147,0,2000
3,37,299,241,4.73988185874046E-06,5.06360960154585E-06,0.0682986944513024,1,2000
4,37,241,241,4.73988185874046E-06,9.21507391571816E-05,18.4415687781866,0,2000
5,18,241,241,4.73988185874046E-06,2.24552165060409E-05,3.73750552761835,0,2000
6,9,241,241,4.73988185874046E-06,6.31114062589265E-06,0.331497453729728,0,2000
7,4,241,241,4.73988185874046E-06,6.24217738105107E-06,0.316947883319147,0,2000
8,2,241,241,4.73988185874046E-06,6.00279944332307E-06,0.266444949941897,0,2000
9,1,241,240,4.73988185874046E-06,4.42047517930005E-06,-0.0673870549856461,1,2000
10,1,240,240,4.73988185874046E-06,8.06186829463313E-06,0.700858488649215,0,2000
