attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,121,0.000983997129339853,0.000742878652651673,-0.245039817189246,1,2500
2,138,121,121,0.000983997129339853,0.489400924676658,496.360114256623,0,2500
3,69,121,29,0.000983997129339853,0.000731273028495244,-0.256834185089704,1,2500
4,69,29,29,0.000983997129339853,0.487017170737591,493.937593023593,0,2500
5,34,29,29,0.000983997129339853,0.504324533889478,511.526428027103,0,2500
6,17,29,8,0.000983997129339853,0.000997988905712424,0.0142193264140496,1,2500
7,17,8,8,0.000983997129339853,0.495243221214441,502.297424807216,0,2500
8,8,8,8,0.000983997129339853,0.546378640916177,554.264466353406,0,2500
9,4,8,8,0.000983997129339853,0.0207797126718531,20.1176557860426,0,2500
10,2,8,8,0.000983997129339853,0.0220767245431118,21.4357611265824,0,2500
11,1,8,8,0.000983997129339853,0.023139630373204,22.5159531295869,0,2500
9100,1,8,8,0.000983997129339853,0.0207155364042814,20.0524358116564,0,2500
9200,1,8,8,0.000983997129339853,0.0194931613080857,18.81018107356,0,2500
9201,1,8,8,0.000983997129339853,0.0220600637097601,21.4188293359756,0,2500
9202,1,8,8,0.000983997129339853,0.0196175830762313,18.9366263287703,0,2500
9300,3,8,8,0.000983997129339853,0.0209267980550104,20.2671332375226,0,2500
