attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,108,0.000412219461953861,0.000242816829292464,-0.410952534502987,1,2000
2,138,108,108,0.000412219461953861,0.100010371783151,241.614386300725,0,2000
3,69,108,25,0.000412219461953861,0.000294585360953138,-0.285367654508969,1,2000
4,69,25,25,0.000412219461953861,0.107155551108681,258.947821485135,0,2000
5,34,25,25,0.000412219461953861,0.100133696358176,241.913558432094,0,2000
6,17,25,2,0.000412219461953861,0.000239204539724088,-0.419715559788727,1,2000
7,17,2,2,0.000412219461953861,0.119924518720398,289.923961115211,0,2000
8,8,2,2,0.000412219461953861,0.108802181816301,262.94237016514,0,2000
9,4,2,2,0.000412219461953861,0.112959470682861,273.027505027175,0,2000
10,2,2,2,0.000412219461953861,0.10816754826949,261.402817559344,0,2000
11,1,2,2,0.000412219461953861,0.131633464942738,318.328603066955,0,2000
