index,funno,ihono,bias
0,1,1,0
1,1,3,-0.0978421690079054
2,1,3,0.292527915720355
3,1,3,-0.192697565139894
4,4,3,-0.239725988983755
5,7,3,0.0236405957397873
6,7,3,-0.300226672930961
7,7,3,-0.309566041121484
8,7,3,-0.13056050708742
9,7,3,-0.320899955344117
10,7,3,-0.154059041582279
11,1,2,-0.215362841825606
