index,src,dst,weight
0,0,1,-0.406459622219021
1,0,2,-1.382489727215
2,0,9,-0.358878602243913
3,0,11,0.595333415571182
4,1,2,0.352407925222171
5,1,3,0.393913897781116
6,1,6,0.350678371344347
7,1,10,0.401409053673354
8,1,11,0.106556132301833
9,2,3,-0.473496785097148
10,2,5,0.588620881784053
11,2,6,0.332861301733121
12,2,8,0.392104034931004
13,2,9,-0.435828513543809
14,2,10,0.44729102564833
15,2,11,-0.338121472238883
16,3,4,0.33674858993711
17,3,6,0.358398702512745
18,4,8,0.427707928470034
19,4,11,0.515200835870692
20,5,8,0.461302734685694
21,5,10,-0.340270821466713
22,5,11,0.484019912564282
23,6,7,-0.308810142383607
24,6,8,-0.372627486371211
25,6,11,0.455874544175557
26,7,9,0.43823263603881
27,7,10,-0.401267456462097
28,8,11,0.589922918722452
29,9,11,-0.639307734199154
30,10,11,0.363674490082609
