epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0579881857489377,0.0610689045408655,0.936507936507937,1,24,276,0.05,6
50,0.000307497765285419,0.00035653494379793,1,0.923076923076923,24,276,0.05,6
100,0.00127828203284094,0.00232671357884939,1,1,24,276,0.05,6
150,0.000385808925329511,0.000298994864588888,1,0.923076923076923,24,276,0.05,6
200,0.000681348569472495,0.000500037746538085,1,0.923076923076923,24,276,0.05,6
250,0.000232486743991178,0.000634206360829116,1,0.923076923076923,24,276,0.05,6
300,0.000232696257750308,0.000542542823506697,1,0.923076923076923,24,276,0.05,6
350,0.000325650998093654,0.000372432528740115,1,0.923076923076923,24,276,0.05,6
400,0.00027852221394065,0.000275071216062906,1,0.923076923076923,24,276,0.05,6
