attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000275071216062906,0.000420673325013566,0.529325136358006,0,10000
2,69,276,276,0.000275071216062906,0.000964329674774305,2.50574548866564,0,10000
3,34,276,276,0.000275071216062906,0.000442496074651901,0.608660044425393,0,10000
4,17,276,276,0.000275071216062906,0.000388847233761439,0.413623858312074,0,10000
5,8,276,276,0.000275071216062906,0.00115889415730129,3.21306952391654,0,10000
6,4,276,272,0.000275071216062906,0.000240418046082928,-0.125978902758235,1,10000
7,4,272,272,0.000275071216062906,0.00103056037389213,2.74652204124641,0,10000
8,2,272,272,0.000275071216062906,0.00225752578316798,7.20705930442286,0,10000
9,1,272,272,0.000275071216062906,0.00143038654236638,4.20005896232801,0,10000
9100,1,272,272,0.000275071216062906,0.000418753159367681,0.522344523579366,0,5000
9101,1,272,272,0.000275071216062906,0.00110748907685955,3.02619035430546,0,5000
9102,1,272,272,0.000275071216062906,0.000720608711771738,1.61971689399498,0,5000
9103,1,272,272,0.000275071216062906,0.000854453173278248,2.10629801804796,0,5000
9104,1,272,250,0.000275071216062906,0.000320616399036691,0.165575968382565,1,5000
9105,1,250,250,0.000275071216062906,0.000420482452231384,0.528631233212071,0,5000
9106,1,250,250,0.000275071216062906,0.00102024476447401,2.70902044596587,0,5000
9107,1,250,250,0.000275071216062906,0.000553133552191419,1.01087398423004,0,5000
9108,1,250,250,0.000275071216062906,0.000390059044078938,0.418029300418463,0,5000
9109,1,250,228,0.000275071216062906,0.000259793195745378,-0.055542053931351,1,5000
9110,1,228,228,0.000275071216062906,0.000366370111491204,0.331910029464582,0,5000
9111,1,228,207,0.000275071216062906,0.000314448124776675,0.143151687324361,1,5000
9112,1,207,207,0.000275071216062906,0.000714989046087663,1.59928703672198,0,5000
9113,1,207,207,0.000275071216062906,0.000375204111333386,0.364025348430425,0,5000
9114,1,207,207,0.000275071216062906,0.000384753760045859,0.398742353172532,0,5000
9115,1,207,207,0.000275071216062906,0.000765910282093722,1.78440722753982,0,5000
9200,1,207,207,0.000275071216062906,0.000419969184374292,0.526765287860035,0,5000
9201,1,207,207,0.000275071216062906,0.000369062175655252,0.341696819236992,0,5000
9202,1,207,206,0.000275071216062906,0.000247337368758276,-0.100824243632558,1,5000
9203,1,206,206,0.000275071216062906,0.000445784711041319,0.620615626097979,0,5000
9204,1,206,206,0.000275071216062906,0.000348441292134989,0.26673120191283,0,5000
9205,1,206,205,0.000275071216062906,0.000326485586344141,0.186912942099608,1,5000
9206,1,205,205,0.000275071216062906,0.000645117019084888,1.34527271998302,0,5000
9207,1,205,205,0.000275071216062906,0.000425615624430088,0.547292481277844,0,5000
9208,1,205,205,0.000275071216062906,0.000433855925483392,0.577249454498261,0,5000
9209,1,205,205,0.000275071216062906,0.000472892808259431,0.719165003986767,0,5000
9210,1,205,205,0.000275071216062906,0.000488808374715164,0.777024807289827,0,5000
9211,1,205,205,0.000275071216062906,0.00104248942435373,2.78988917588281,0,5000
9212,1,205,205,0.000275071216062906,0.000364006235580734,0.323316342548503,0,5000
9213,1,205,205,0.000275071216062906,0.000468379984218109,0.702758983371767,0,5000
9214,1,205,205,0.000275071216062906,0.000703067670087876,1.55594780199427,0,5000
9215,1,205,204,0.000275071216062906,0.000339621550430759,0.234667717297948,1,5000
9216,1,204,203,0.000275071216062906,0.000224526271317559,-0.183752213222438,1,5000
9217,1,203,203,0.000275071216062906,0.000657770405297039,1.39127312087286,0,5000
