index,src,dst,weight
0,0,1,-0.391168470376244
1,0,2,-0.319087626407075
2,0,3,-0.367842752100572
3,0,4,-0.341411760732541
4,0,5,-0.25459279073764
5,0,6,0.401316213633262
6,0,7,0.163925560657011
7,0,8,-0.178299793481021
8,0,9,-0.144343249354611
9,0,10,-0.61276493229963
10,0,11,-0.862627349192354
11,0,12,-0.263952368044478
12,0,13,-0.462260705840336
13,0,14,-0.657804339278827
14,0,15,-0.552009908865004
15,0,16,-0.530451407918993
16,0,17,0.412661148587923
17,0,18,0.167539118787094
18,0,19,-0.20405027928118
19,0,20,0.440044431147569
20,1,2,-0.047411246519505
21,1,3,0.143364818940152
22,1,4,0.177508082222088
23,1,5,-0.377150481502846
24,1,8,0.0339582647765336
25,1,9,0.0983769572452405
26,1,10,0.315266397785045
27,1,11,0.109329601113805
28,1,12,0.0258887661826221
29,1,13,0.221461555208251
30,1,14,-0.232617969259442
31,1,15,-0.20498339024232
32,1,16,0.234089499949654
33,1,17,-0.318470743169646
34,1,18,0.13013580081886
35,1,19,-0.0430080084799743
36,1,20,0.0154305437662872
37,2,3,0.366060351217872
38,2,4,-0.333569188223957
39,2,5,0.38859131564392
40,2,6,-0.171426029355067
41,2,7,-0.236241741343524
42,2,8,0.234022338660513
43,2,9,-0.382055276186837
44,2,10,-0.375033696813118
45,2,11,-0.235125858078793
46,2,12,-0.410290476580643
47,2,13,0.0320863047746944
48,2,14,0.124994345108127
49,2,15,-0.253897707826988
50,2,16,0.222465205705179
51,2,17,0.376800006242537
52,2,18,-0.341878963325946
53,2,19,0.375810635451917
54,2,20,0.118027226101551
55,3,4,-0.333936627452892
56,3,5,-0.328937459666185
57,3,6,0.394591001568788
58,3,7,0.375451690582679
59,3,8,-0.31351676433397
60,3,9,0.212936567377123
61,3,10,0.346162140190666
62,3,11,-0.0554322852673643
63,3,12,0.0870238548699748
64,3,13,0.263945985050506
65,3,14,0.107743600878483
66,3,15,0.0140008152767075
67,3,16,-0.257425329833985
68,3,17,-0.2074777196083
69,3,18,-0.342130010589815
70,3,20,-0.145100976576598
71,4,5,0.257902507867616
72,4,8,-0.261100952263569
73,4,9,0.0914373043849946
74,4,10,-0.318335778356701
75,4,11,-0.362108517252185
76,4,12,-0.29291501093
77,4,15,0.327676807163791
78,4,16,0.139084043034914
79,4,17,0.1681363419334
80,4,19,0.396196534342171
81,4,20,0.159036553631188
82,5,6,-0.108349443481585
83,5,9,-0.331553570057885
84,5,10,0.276422872186736
85,5,11,0.257038314940198
86,5,12,0.262072491194769
87,5,13,-0.29432599767211
88,5,14,0.325200642587395
89,5,15,-0.3622074825193
90,5,16,0.293776201804647
91,5,17,0.126934503415062
92,5,18,-0.276567002193393
