attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000460529043332089,0.000839298243058364,0.822465391076634,0,10000
2,69,276,176,0.000460529043332089,0.000458519487551523,-0.0043635809937773,1,10000
3,69,176,99,0.000460529043332089,0.000482648063154882,0.0480295871521024,1,10000
4,69,99,99,0.000460529043332089,0.000561786436871315,0.21987189517211,0,10000
5,34,99,57,0.000460529043332089,0.00045125780421747,-0.0201317142726516,1,10000
6,34,57,57,0.000460529043332089,0.000526479610001878,0.143206096607098,0,10000
7,17,57,57,0.000460529043332089,0.000516338103211237,0.121184669430074,0,10000
8,8,57,57,0.000460529043332089,0.000537511065325827,0.167159972011203,0,10000
9,4,57,57,0.000460529043332089,0.000777790943880417,0.688907475308889,0,10000
10,2,57,52,0.000460529043332089,0.000460830723996384,0.000655074134114034,1,10000
11,2,52,50,0.000460529043332089,0.000442157993727986,-0.0398911857353924,1,10000
12,2,50,48,0.000460529043332089,0.000480957826013118,0.0443593796673917,1,10000
13,2,48,46,0.000460529043332089,0.000450938600758795,-0.0208248376777802,1,10000
14,2,46,44,0.000460529043332089,0.000451631844329906,-0.0193195176960153,1,10000
15,2,44,44,0.000460529043332089,0.000538130657499575,0.168505364191607,0,10000
16,1,44,44,0.000460529043332089,0.000516871709047725,0.122343349526833,0,10000
9100,1,44,37,0.000460529043332089,0.000488239517765745,0.060170959540708,1,5000
9101,1,37,37,0.000460529043332089,0.0010297251261129,1.23596131671193,0,5000
9102,1,37,28,0.000460529043332089,0.000537039456866477,0.166135913993195,1,5000
9103,1,28,25,0.000460529043332089,0.000464177505391639,0.00792232783659498,1,5000
