attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,5.67962443995232E-07,6.21023887497248E-06,9.93424211517868,0,2500
2,69,276,276,5.67962443995232E-07,2.47381953299285E-06,3.35560407056354,0,2500
3,34,276,242,5.67962443995232E-07,5.00459628660855E-07,-0.118850843128889,1,2500
4,34,242,242,5.67962443995232E-07,5.13652417601134E-06,8.04377433810475,0,2500
5,17,242,242,5.67962443995232E-07,2.20957417078979E-06,2.89035260015949,0,2500
6,8,242,242,5.67962443995232E-07,1.91761322846734E-06,2.37630286780624,0,2500
7,4,242,242,5.67962443995232E-07,6.5126105741742E-07,0.14666218568298,0,2500
8,2,242,242,5.67962443995232E-07,6.5062710303418E-07,0.145545995008856,0,2500
9,1,242,241,5.67962443995232E-07,4.05131637871146E-07,-0.286692910500704,1,2500
10,1,241,240,5.67962443995232E-07,5.24359441250407E-07,-0.0767709259755066,1,2500
11,1,240,239,5.67962443995232E-07,4.20735985835428E-07,-0.259218650311041,1,2500
12,1,239,239,5.67962443995232E-07,7.59828754573814E-07,0.337815136558909,0,2500
