epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0509599187109427,0.0539030117743018,0.73015873015873,0.692307692307692,24,276,0.05,10
50,0.00200824890084704,0.00321781480741221,1,0.846153846153846,24,276,0.05,10
100,0.000903069251827181,0.000410652409729004,1,1,24,276,0.05,10
150,0.00197272893768265,0.00271166833723099,0.984126984126984,0.846153846153846,24,276,0.05,10
200,0.000378114973874317,0.00032278609952957,1,1,24,276,0.05,10
250,0.000656191793425028,0.000282822958544141,0.984126984126984,1,24,276,0.05,10
300,0.000389274814144248,0.000445205865279258,1,1,24,276,0.05,10
350,0.000424088787631251,0.000582052664024855,1,1,24,276,0.05,10
400,0.000428081904002262,0.00024337770281083,0.984126984126984,1,24,276,0.05,10
