attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.00129175461862743,0.00123231318853893,-0.0460160383646752,1,2000
2,149,150,150,0.00129175461862743,0.138304556642818,106.067205062348,0,2000
3,74,150,71,0.00129175461862743,0.00130352096220296,0.00910880704883656,1,2000
4,74,71,71,0.00129175461862743,0.140283018115198,107.598812880001,0,2000
5,37,71,24,0.00129175461862743,0.00136201631503322,0.0543924483741708,1,2000
6,37,24,24,0.00129175461862743,0.138030063813132,105.854708953777,0,2000
7,18,24,3,0.00129175461862743,0.00116349978438648,-0.0992873045634899,1,2000
8,18,3,3,0.00129175461862743,0.145553715290437,111.679074796029,0,2000
9,9,3,3,0.00129175461862743,0.139485009918798,106.981042147935,0,2000
10,4,3,3,0.00129175461862743,0.146846256299435,112.679683572928,0,2000
11,2,3,3,0.00129175461862743,0.139204027363884,106.763522078052,0,2000
12,1,3,3,0.00129175461862743,0.0311024109678437,23.0776464193268,0,2000
