attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,5.32207759807339E-05,6.19454064401982E-05,0.163932793137452,0,10000
2,69,276,276,5.32207759807339E-05,7.67491442187732E-05,0.44208991328042,0,10000
3,34,276,276,5.32207759807339E-05,7.83215403973938E-05,0.471634694423594,0,10000
4,17,276,259,5.32207759807339E-05,5.19680243869417E-05,-0.0235387697888077,1,10000
5,17,259,259,5.32207759807339E-05,6.1406941610407E-05,0.153815224953438,0,10000
6,8,259,251,5.32207759807339E-05,5.58754948365278E-05,0.0498812504491664,1,10000
7,8,251,243,5.32207759807339E-05,4.40422043066858E-05,-0.17246219178335,1,10000
8,8,243,216,5.32207759807339E-05,5.43284978086618E-05,0.0208137105766543,1,10000
9,8,216,208,5.32207759807339E-05,5.68963076052806E-05,0.0690619698194051,1,10000
10,8,208,200,5.32207759807339E-05,4.86913918800471E-05,-0.0851055629539575,1,10000
11,8,200,192,5.32207759807339E-05,4.56882770147418E-05,-0.1415330540975,1,10000
12,8,192,184,5.32207759807339E-05,3.27206290768449E-05,-0.385190680258216,1,10000
13,8,184,176,5.32207759807339E-05,5.12931900687596E-05,-0.0362186735622207,1,10000
14,8,176,168,5.32207759807339E-05,5.82139040381381E-05,0.0938191517390077,1,10000
15,8,168,160,5.32207759807339E-05,4.85582946781256E-05,-0.0876064134107355,1,10000
16,8,160,152,5.32207759807339E-05,4.8482510278649E-05,-0.0890303761035005,1,10000
17,8,152,132,5.32207759807339E-05,3.16521069518548E-05,-0.405267841954936,1,10000
18,8,132,124,5.32207759807339E-05,2.6341784846602E-05,-0.50504696030479,1,10000
19,8,124,116,5.32207759807339E-05,5.57657758949648E-05,0.0478196694304536,1,10000
20,8,116,108,5.32207759807339E-05,3.024311153155E-05,-0.431742379282518,1,10000
21,8,108,100,5.32207759807339E-05,2.62849215393237E-05,-0.506115402209863,1,10000
22,8,100,92,5.32207759807339E-05,2.24949715467008E-05,-0.577327253649137,1,10000
23,8,92,84,5.32207759807339E-05,1.35731439090931E-05,-0.744965313658586,1,10000
24,8,84,69,5.32207759807339E-05,2.24609452817671E-05,-0.577966595415706,1,10000
25,8,69,57,5.32207759807339E-05,1.13499095917689E-05,-0.78673911865025,1,10000
26,8,57,49,5.32207759807339E-05,4.34295239487895E-05,-0.183974244108896,1,10000
27,8,49,36,5.32207759807339E-05,3.66034030147043E-05,-0.312234698946237,1,10000
28,8,36,18,5.32207759807339E-05,3.20582520228491E-05,-0.397636516339891,1,10000
29,8,18,10,5.32207759807339E-05,3.56295912918256E-05,-0.330532284897094,1,10000
30,8,10,2,5.32207759807339E-05,5.89787570324664E-06,-0.889180952465223,1,10000
31,8,2,2,5.32207759807339E-05,0.353216695168418,6635.81971296855,0,10000
32,4,2,2,5.32207759807339E-05,0.331626519808441,6230.14777447986,0,10000
33,2,2,2,5.32207759807339E-05,0.34169794739117,6419.38642042472,0,10000
34,1,2,2,5.32207759807339E-05,0.35266555969,6625.46406767287,0,10000
