epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.132785517584447,0.115094609014831,0.666666666666667,0.692307692307692,24,276,0.05,13
50,0.00013743076144517,0.00026997353739595,1,1,24,276,0.05,13
100,8.43595405612221E-05,0.000171288398092778,1,1,24,276,0.05,13
150,4.38593236226659E-05,9.81278663399142E-05,1,1,24,276,0.05,13
200,8.05082852778131E-05,0.000103036130244607,1,1,24,276,0.05,13
250,2.93604688796318E-05,6.79135573793267E-05,1,1,24,276,0.05,13
300,3.22934096319751E-05,6.46615091590886E-05,1,1,24,276,0.05,13
350,2.89292870419687E-05,5.23126938061824E-05,1,1,24,276,0.05,13
400,2.81139848793875E-05,5.32207759807339E-05,1,1,24,276,0.05,13
