index,src,dst,weight
0,0,1,-0.540769043434505
1,0,2,-0.5556970636881
2,0,3,-0.57837936492457
3,0,4,0.28116745584383
4,0,5,-0.532623248822732
5,0,6,0.124363550586893
6,0,8,0.697191152049181
7,0,9,-0.286736582991175
8,0,11,-0.386037685265017
9,0,12,-0.12781484405758
10,0,13,-0.39304978133953
11,0,15,0.358193514349276
12,1,2,0.213140630085109
13,1,3,-0.151826417688352
14,1,4,0.418014950137021
15,1,5,0.287625875190727
16,1,6,0.348890425254607
17,1,7,0.34685518959803
18,1,8,0.278630605046371
19,1,9,0.157586809376415
20,1,10,0.352019482510314
21,1,11,0.162594895114109
22,1,12,-0.309102941940665
23,1,13,-0.335278157839929
24,2,3,-0.132575694363042
25,2,5,-0.198298878750818
26,2,7,-0.296602163802109
27,2,8,0.355551627398898
28,2,9,-0.107491005501704
29,2,10,0.314157925504573
30,2,11,-0.286010952899053
31,2,12,-0.139629163842621
32,2,13,-0.31616140560141
33,2,14,-0.17103088452592
34,2,15,0.338092142903413
35,3,6,0.228718062734675
36,3,7,-0.236530742226813
37,3,8,-0.356696298479159
38,3,9,0.19994470820355
39,3,10,-0.286299253067328
40,3,11,0.130254690293361
41,3,12,-0.130327626576581
42,3,14,0.410457281115856
43,3,15,-0.5579910667666
44,4,6,0.20340304816629
45,4,8,0.219137911096841
46,4,9,0.36758601274642
47,4,10,-0.332436710033544
48,4,11,-0.365258219737218
49,4,13,-0.158951619581526
50,4,14,0.395931998198921
51,4,15,0.445955315665532
52,5,6,0.216609245072871
53,5,7,0.196285020135132
54,5,8,-0.15918923131621
55,5,9,0.27765571588865
56,5,10,-0.171164751820504
57,5,11,0.351416667605198
58,5,12,0.329906116214652
59,5,13,0.197022222560993
60,5,15,-0.446374538537926
61,6,7,0.388061475114486
62,6,8,-0.290797037945722
63,6,9,-0.166235436794602
64,6,11,0.25526053322134
65,6,14,0.289959217267555
66,6,15,0.140845981994025
67,7,8,0.299342928056404
68,7,10,0.353428295450966
69,7,11,0.429323540115453
70,7,13,0.350999159444499
71,7,14,0.36667269460036
72,7,15,-0.279060835138604
73,8,10,0.377228678195152
74,8,11,0.209807495683721
75,8,12,0.258039155934489
76,8,13,-0.445382148943642
77,8,15,0.532582004316792
78,9,10,-0.475415343156259
79,9,12,0.343035639202574
80,9,13,0.39158926535663
81,9,14,0.391188611836634
82,10,12,0.290497642945101
83,10,14,0.343737736554476
84,10,15,0.416110393528263
85,11,13,-0.369021082941727
86,11,14,-0.306202891797753
87,11,15,-0.394215733211642
88,12,14,0.156170435356491
89,12,15,0.219003621716545
90,13,14,0.128740426046914
91,13,15,-0.678235795698761
92,14,15,-0.102666598564095
