attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,129,0.00657405481571516,0.00707860987698871,0.0767494454210246,1,10000
2,138,129,129,0.00657405481571516,0.433781599292826,64.9838731882612,0,10000
3,69,129,129,0.00657405481571516,0.00988619417917901,0.503819857958325,0,10000
4,34,129,95,0.00657405481571516,0.00690532621855571,0.0503907272036511,1,10000
5,34,95,95,0.00657405481571516,0.00897764334191065,0.365617353912194,0,10000
6,17,95,95,0.00657405481571516,0.00787058619687517,0.197219435721874,0,10000
7,8,95,87,0.00657405481571516,0.00639990582998999,-0.0264903458530444,1,10000
8,8,87,87,0.00657405481571516,0.00796904671534025,0.212196572546124,0,10000
9,4,87,87,0.00657405481571516,0.00931495819059378,0.41692736852856,0,10000
10,2,87,87,0.00657405481571516,0.00818632882641794,0.245248032743607,0,10000
11,1,87,87,0.00657405481571516,0.00761444542617182,0.158257063505103,0,10000
9100,1,87,80,0.00657405481571516,0.00615885616989527,-0.0631571621257796,1,5000
9101,1,80,71,0.00657405481571516,0.00804850882038444,0.224283801398282,1,5000
9102,1,71,64,0.00657405481571516,0.00635395669195271,-0.0334798126776041,1,5000
9103,1,64,60,0.00657405481571516,0.00591736422063489,-0.0998912563841818,1,5000
9104,1,60,60,0.00657405481571516,0.0112709832570117,0.714464447431845,0,5000
9105,1,60,52,0.00657405481571516,0.00501421539094794,-0.237272044193858,1,5000
9106,1,52,48,0.00657405481571516,0.00614758023652355,-0.0648723795506128,1,5000
9107,1,48,48,0.00657405481571516,0.00877043852737858,0.334098782750185,0,5000
9200,1,48,47,0.00657405481571516,0.00816053573807191,0.241324565557971,1,5000
9201,1,47,46,0.00657405481571516,0.00770080449342576,0.171393410808978,1,5000
9202,1,46,43,0.00657405481571516,0.00770799614887598,0.172487355969433,1,5000
