attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,102,8.31466875893673E-06,3.28442739840524E-06,-0.604983975474057,1,10000
2,138,102,102,8.31466875893673E-06,1.5500545848939,186423.093350427,0,10000
3,69,102,13,8.31466875893673E-06,1.39024877185012E-06,-0.832795651618008,1,10000
4,69,13,13,8.31466875893673E-06,1.55150663836327,186597.730911041,0,10000
5,34,13,13,8.31466875893673E-06,1.58612979987826,190761.836844639,0,10000
6,17,13,13,8.31466875893673E-06,1.55644755815071,187191.972236906,0,10000
7,8,13,1,8.31466875893673E-06,9.89169769376182E-07,-0.881033171849088,1,10000
8,8,1,1,8.31466875893673E-06,1.56644882370698,188394.818176561,0,10000
9,4,1,1,8.31466875893673E-06,1.55449568084538,186957.221176831,0,10000
10,2,1,1,8.31466875893673E-06,1.65774899666254,199375.432750946,0,10000
11,1,1,1,8.31466875893673E-06,1.55489333025752,187005.046222382,0,10000
8300,1,1,1,8.31466875893673E-06,1.55100304233454,186537.16373232,0,5000
