attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00642177682071203,0.00708551562899005,0.103357501639931,0,2000
2,69,276,195,0.00642177682071203,0.00628339206797475,-0.0215492933810713,1,2000
3,69,195,93,0.00642177682071203,0.00643620841195808,0.00224728944168627,1,2000
4,69,93,1,0.00642177682071203,0.00611144583707474,-0.0483247849156626,1,2000
5,69,1,1,0.00642177682071203,0.290280458057398,44.202514220233,0,2000
6,34,1,1,0.00642177682071203,0.305231016750829,46.5306173466468,0,2000
7,17,1,1,0.00642177682071203,0.290519487723189,44.2397359537912,0,2000
8,8,1,1,0.00642177682071203,0.273132337504365,41.5322064484453,0,2000
9,4,1,1,0.00642177682071203,0.271759314484894,41.3183991085449,0,2000
10,2,1,1,0.00642177682071203,0.271219782091273,41.2343830474633,0,2000
11,1,1,1,0.00642177682071203,0.270493726874463,41.1213216258225,0,2000
