attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,99,4.30351762505642E-05,2.49758503896279E-05,-0.419641034018062,1,50000
2,138,99,99,4.30351762505642E-05,0.579142619386506,13456.4241317047,0,50000
3,69,99,17,4.30351762505642E-05,1.6009659217854E-05,-0.627986670145353,1,50000
4,69,17,17,4.30351762505642E-05,0.58890386985272,13683.2444056448,0,50000
5,34,17,17,4.30351762505642E-05,0.590632471670905,13723.4115890698,0,50000
6,17,17,17,4.30351762505642E-05,0.538194163160389,12504.9128380666,0,50000
7,8,17,6,4.30351762505642E-05,4.60781376626034E-09,-0.999892929129895,1,50000
8,8,6,6,4.30351762505642E-05,0.543951203990154,12638.6880733821,0,50000
9,4,6,2,4.30351762505642E-05,4.36638194183274E-09,-0.999898539234128,1,50000
10,4,2,2,4.30351762505642E-05,0.545380015656352,12671.8890914953,0,50000
11,2,2,2,4.30351762505642E-05,0.534891810487054,12428.1767128534,0,50000
12,1,2,2,4.30351762505642E-05,0.532191969956498,12365.4410448306,0,50000
