epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.021828401444454,0.0213945300740341,0.923566878980892,0.939393939393939,24,276,0.05,12
50,0.0159509273335725,0.014838543944292,0.980891719745223,0.96969696969697,24,276,0.05,12
100,0.000449433037557143,0.000429631389090821,1,1,24,276,0.05,12
150,0.000249261292323641,0.000198048037151987,0.993630573248408,1,24,276,0.05,12
