index,funno,ihono,bias
0,1,1,0
1,1,3,-0.179309182992442
2,1,3,0.854291347126797
3,1,3,-0.281390630003278
4,1,3,-0.709909918442564
5,1,3,0.186803361695555
6,1,3,-0.456730015569722
7,2,3,0.93255206374543
8,2,3,0.645336539158908
9,1,2,0.561842888377692
