attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,3.1713002804803E-08,3.06528377295409E-05,965.570019187789,0,2500
2,69,276,276,3.1713002804803E-08,1.94226534963292E-07,5.12450786066451,0,2500
3,34,276,242,3.1713002804803E-08,2.55901394892961E-08,-0.193071067826462,1,2500
4,34,242,242,3.1713002804803E-08,1.37810823640521E-07,3.34556211812428,0,2500
5,17,242,242,3.1713002804803E-08,5.58452540722415E-08,0.760957624100596,0,2500
6,8,242,234,3.1713002804803E-08,2.49996835631116E-08,-0.211689800647785,1,2500
7,8,234,234,3.1713002804803E-08,6.10281679200555E-08,0.924389446678715,0,2500
8,4,234,234,3.1713002804803E-08,1.20465914931385E-07,2.79862845763504,0,2500
9,2,234,234,3.1713002804803E-08,1.36904569004082E-07,3.31698536549014,0,2500
10,1,234,234,3.1713002804803E-08,8.70954324562554E-08,1.74636347091876,0,2500
