attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00010281821082121,0.000193549654601627,0.882445269721622,0,1000
2,69,276,207,0.00010281821082121,2.78848563640523E-05,-0.728794576939866,1,1000
3,69,207,89,0.00010281821082121,3.80848954820413E-05,-0.629589980433847,1,1000
4,69,89,89,0.00010281821082121,0.000967927771701456,8.41397213558383,0,1000
5,34,89,89,0.00010281821082121,0.000178811405557998,0.739102481261144,0,1000
6,17,89,89,0.00010281821082121,0.000337774787433323,2.28516499884128,0,1000
7,8,89,81,0.00010281821082121,0.000106218785761211,0.0330736638270603,1,1000
8,8,81,73,0.00010281821082121,6.08353046778144E-05,-0.408321695233537,1,1000
9,8,73,58,0.00010281821082121,6.02315173711149E-05,-0.414194072333635,1,1000
10,8,58,50,0.00010281821082121,4.77671089496928E-05,-0.535421706250513,1,1000
11,8,50,41,0.00010281821082121,3.2834410837509E-05,-0.680655687594053,1,1000
12,8,41,24,0.00010281821082121,6.2998470960071E-05,-0.387282948644004,1,1000
13,8,24,24,0.00010281821082121,0.00181736297982777,16.6754970283228,0,1000
14,4,24,18,0.00010281821082121,5.28580484961712E-05,-0.485907719323324,1,1000
15,4,18,13,0.00010281821082121,5.32001817533489E-05,-0.482580164268193,1,1000
16,4,13,8,0.00010281821082121,4.55295802401061E-05,-0.557183694634824,1,1000
17,4,8,4,0.00010281821082121,2.42425019976255E-09,-0.999976421976414,1,1000
18,4,4,4,0.00010281821082121,0.509885627970286,4958.0984310836,0,1000
19,2,4,2,0.00010281821082121,2.43543974646377E-09,-0.999976313147963,1,1000
20,2,2,2,0.00010281821082121,0.523385691816716,5089.39874975871,0,1000
21,1,2,2,0.00010281821082121,0.498525358400514,4847.60954512616,0,1000
