epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000640909609626721,0.000575849855465226,0.990476190476191,0.985074626865672,24,276,0.05,11
50,8.75752669870553E-05,9.94395606736662E-05,0.996825396825397,0.985074626865672,24,276,0.05,11
100,2.61930505820209E-05,2.37051757375049E-05,1,0.985074626865672,24,276,0.05,11
150,2.05757919432878E-05,1.67182678646461E-05,1,0.985074626865672,24,276,0.05,11
200,1.01319692387392E-05,1.05621671835433E-05,1,0.985074626865672,24,276,0.05,11
250,6.31334223335273E-06,6.61573662563489E-06,1,0.985074626865672,24,276,0.05,11
300,7.13598979451679E-06,8.04000989608579E-06,1,1,24,276,0.05,11
350,4.26747457388175E-06,4.00687012858235E-06,1,0.985074626865672,24,276,0.05,11
400,3.09731985988684E-06,3.27361492574991E-06,1,1,24,276,0.05,11
