epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0316407142424669,0.0440438058784451,0.904761904761905,0.846153846153846,24,276,0.05,8
50,0.00246133467657473,0.00558485303288442,0.984126984126984,1,24,276,0.05,8
100,0.00232184328249234,0.00502164583273037,0.984126984126984,1,24,276,0.05,8
150,0.00252249860723212,0.00679558152693067,1,1,24,276,0.05,8
200,0.00330357925814868,0.0063220238489515,0.968253968253968,1,24,276,0.05,8
250,0.00230705139478139,0.00515831110773017,0.984126984126984,1,24,276,0.05,8
300,0.00235578108481506,0.00695008598590137,1,1,24,276,0.05,8
350,0.00223801929105561,0.00562969798111841,1,1,24,276,0.05,8
400,0.0027844566078594,0.00853926669046046,1,1,24,276,0.05,8
