attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,108,0.00853926669046046,0.00575302352500803,-0.326285999307768,1,10000
2,138,108,108,0.00853926669046046,0.552693904411388,63.7238134661871,0,10000
3,69,108,16,0.00853926669046046,0.00735699514762332,-0.138451179204639,1,10000
4,69,16,16,0.00853926669046046,0.540328152836491,62.2757088427877,0,10000
5,34,16,16,0.00853926669046046,0.55992491262347,64.5706084515411,0,10000
6,17,16,16,0.00853926669046046,0.542016515193713,62.4734263305326,0,10000
7,8,16,3,0.00853926669046046,0.00724426324100204,-0.15165277024374,1,10000
8,8,3,3,0.00853926669046046,0.571517739778644,65.9281989303728,0,10000
9,4,3,3,0.00853926669046046,0.596608220726982,68.8664466579402,0,10000
10,2,3,3,0.00853926669046046,0.572481107226892,66.0410151103996,0,10000
11,1,3,2,0.00853926669046046,0.00756448149657083,-0.114153267396906,1,10000
12,1,2,2,0.00853926669046046,0.543141769622275,62.6052004593133,0,10000
