attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,138,5.84591778960041E-05,1.38509792635684E-05,-0.763065787750068,1,50000
2,138,138,138,5.84591778960041E-05,0.431561365170579,7381.26880197161,0,50000
3,69,138,62,5.84591778960041E-05,1.04053328566077E-06,-0.982200685621823,1,50000
4,69,62,62,5.84591778960041E-05,0.456427164349934,7806.62201551816,0,50000
5,34,62,13,5.84591778960041E-05,3.37889258665298E-09,-0.999942200819302,1,50000
6,34,13,13,5.84591778960041E-05,0.447707528129617,7657.46432062499,0,50000
7,17,13,13,5.84591778960041E-05,0.438710097231123,7503.55468278336,0,50000
8,8,13,2,5.84591778960041E-05,3.11047145238355E-09,-0.999946792418841,1,50000
9,8,2,2,5.84591778960041E-05,0.4677981603086,8001.13374777164,0,50000
10,4,2,2,5.84591778960041E-05,0.459257214613058,7855.03272475116,0,50000
11,2,2,2,5.84591778960041E-05,0.431216618439762,7375.37158029958,0,50000
12,1,2,2,5.84591778960041E-05,0.431953265572351,7387.97263216349,0,50000
