attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,104,0.000760375735684737,0.000620322071733523,-0.184190075219974,1,10000
2,138,104,104,0.000760375735684737,0.691006746452527,907.77011722403,0,10000
3,69,104,13,0.000760375735684737,0.000777938143966064,0.023097013038576,1,10000
4,69,13,13,0.000760375735684737,0.618032111981962,811.798308753775,0,10000
5,34,13,13,0.000760375735684737,0.636322441570846,835.852639699006,0,10000
6,17,13,13,0.000760375735684737,0.661383337946461,868.811208995075,0,10000
7,8,13,4,0.000760375735684737,0.000744229954292633,-0.021233951366905,1,10000
8,8,4,4,0.000760375735684737,0.631541337790442,829.564822300285,0,10000
9,4,4,4,0.000760375735684737,0.622760493129399,818.016788546767,0,10000
10,2,4,2,0.000760375735684737,0.000746982794938954,-0.0176135824925059,1,10000
11,2,2,2,0.000760375735684737,0.677839381544041,890.453198376497,0,10000
12,1,2,2,0.000760375735684737,0.696779448258182,915.362024138915,0,10000
