epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.187625428603621,0.338840624381357,0.698412698412698,0.692307692307692,24,276,0.05,1
50,0.00100527327246813,0.00068315053974397,1,1,24,276,0.05,1
100,0.000982309361954777,0.000556471330206815,0.984126984126984,1,24,276,0.05,1
150,0.00089383654927645,0.000838770913594197,0.984126984126984,1,24,276,0.05,1
200,0.000800140556339137,0.000963956235701033,1,1,24,276,0.05,1
250,0.000726989549173684,0.000667722625411231,1,1,24,276,0.05,1
300,0.000865032955460359,0.000634857855563379,0.984126984126984,1,24,276,0.05,1
350,0.000723715675756232,0.000604884304201712,1,1,24,276,0.05,1
400,0.000718942341121632,0.000760375735684737,1,1,24,276,0.05,1
