index,src,dst,weight
0,0,2,-0.662445821659215
1,0,3,0.575981052935809
2,0,4,-0.0951234134375908
3,0,5,0.0222524263739122
4,0,6,0.0485529097821387
5,0,7,-0.0891484126548279
6,0,8,0.0424197275728527
7,0,9,-0.184414810600368
8,0,10,-0.226831065843863
9,0,12,-0.359321930237607
10,0,13,0.0502282860101418
11,0,14,0.265743522541801
12,0,15,0.0409459664532326
13,0,16,-0.0530854203563338
14,0,17,0.19289522216033
15,0,18,0.163668861642328
16,0,19,0.26819767397426
17,0,20,0.037784540249272
18,0,21,0.20585546243354
19,0,22,0.136843850270718
20,0,23,0.0357770666983182
21,0,24,-0.0376223107306257
22,1,2,-0.632094071489267
23,1,3,0.407318022350921
24,1,4,-0.102133086479222
25,1,5,0.127994179221286
26,1,6,0.203710545525293
27,1,7,-0.395520775384189
28,1,8,0.187855958728537
29,1,9,-0.324972966215683
30,1,10,0.180588689758248
31,1,11,0.134399954221479
32,1,12,-0.199436935011925
33,1,13,0.166183328884207
34,1,14,-0.27688859675132
35,1,15,-0.17912399499347
36,1,16,0.130014707210113
37,1,17,0.179769846388648
38,1,18,0.0334197970386531
39,1,19,0.255495388086121
40,1,20,-0.29106486803867
41,1,21,-0.20210243026634
42,1,22,-0.141860631064098
43,1,23,0.090006536384746
44,1,24,0.0254974551383538
45,2,3,-0.386436963768048
46,2,4,-0.0208171033581964
47,2,5,0.170865946272346
48,2,6,0.480377714123543
49,2,7,-0.377550273261422
50,2,8,0.18046880508333
51,2,9,0.0716210448839638
52,2,10,0.253067803367906
53,2,11,0.384307731045014
54,2,12,-0.0365271261556188
55,2,13,-0.0249745098144148
56,2,14,-0.353497048096812
57,2,15,-0.405849054652668
58,2,16,-0.35582380362494
59,2,17,0.114747682655492
60,2,18,0.304465808566223
61,2,19,-0.170099153095465
62,2,20,0.0460431917815554
63,2,21,-0.152120672727441
64,2,22,-0.0593894988910268
65,2,23,0.50777781262191
66,2,24,0.0950309706513285
67,3,4,0.123003454063729
68,3,5,-0.250062427589
69,3,6,0.219230076557516
70,3,7,0.473055353609778
71,3,8,-0.33371476359944
72,3,9,0.423066904128624
73,3,10,0.427978073657017
74,3,11,0.0809837120761427
75,3,12,-0.320863322073246
76,3,13,-0.404598741698886
77,3,14,0.144556809878621
78,3,15,-0.271915204702077
79,3,16,-0.234076397291795
80,3,17,-0.300267320926887
81,3,18,-0.209603267389539
82,3,19,-0.287075658420333
83,3,20,0.231068734501944
84,3,21,-0.133968032552214
85,3,22,-0.160099542405075
86,3,23,0.5013595811491
87,3,24,-0.106124062571599
88,4,5,-0.301683753480477
89,4,6,0.128034666370631
90,4,7,-0.455632835192675
91,4,8,0.146951766312944
92,4,9,0.0879938908292583
93,4,10,0.280964059863509
94,4,11,-0.345183452076221
95,4,12,0.343015902277662
96,4,13,0.246674750170273
97,4,14,0.312601583078718
98,4,15,-0.0587303499902883
99,4,16,-0.104789660746078
100,4,18,0.125931389810489
101,4,19,-0.0322231661629533
102,4,20,-0.201568502319159
103,4,21,-0.301037505542269
104,4,22,0.0317065294821624
105,4,23,0.123653761147208
106,4,24,0.180351530060017
107,5,6,-0.148655729432559
108,5,7,-0.127594396522966
109,5,8,-0.0696636234824727
110,5,9,-0.119979372543964
111,5,10,0.313530420820794
112,5,11,0.302268327574507
113,5,12,0.0344150586056798
114,5,13,0.142716868569992
115,5,14,-0.299498320265134
116,5,15,0.209173038384835
117,5,16,0.389204043491297
118,5,17,-0.290272058661704
119,5,18,-0.385849975830286
120,5,19,-0.105950560570751
121,5,20,0.0269999050906033
122,5,21,0.0559804707486253
123,5,22,0.186603170566391
124,5,23,-0.12598855685888
125,5,24,0.0308070419990659
126,6,7,-0.320999404455587
127,6,8,0.35640215361269
128,6,9,0.156632074060413
129,6,10,-0.0785657490780163
130,6,11,-0.261259321842643
131,6,12,-0.0969339524397345
132,6,13,0.241283524616568
133,6,14,0.200592037083678
134,6,15,0.0999689107141497
135,6,16,0.0696175965773426
136,6,17,0.278559294872976
137,6,18,0.0873503445598934
138,6,19,0.273826872844894
139,6,20,-0.0475679308764599
140,6,21,-0.241907921317696
141,6,22,0.344951360278247
142,6,23,0.246161527224673
143,6,24,-0.181762029819204
144,7,8,0.132517994342283
145,7,9,0.301428918276962
146,7,10,0.225937102415346
147,7,11,-0.201106431600476
148,7,12,-0.0440502520900576
149,7,13,0.17802557573175
150,7,14,-0.387311647755088
151,7,15,0.413516153558102
152,7,16,-0.230299812073462
153,7,17,-0.127459013424172
154,7,18,-0.317108636924891
155,7,19,-0.322893558973991
156,7,20,0.328750083867373
157,7,22,0.20124497288387
158,7,23,-0.353454010947367
159,7,24,0.0326175941085093
160,8,9,0.386489901711647
161,8,10,0.183447711613643
162,8,11,0.405789047777059
163,8,12,-0.248027470761533
164,8,13,-0.463383486607299
165,8,14,-0.431768745721434
166,8,15,-0.282631563312236
167,8,16,0.403717773967766
168,8,17,-0.32671509601664
169,8,18,-0.153844459214536
170,8,19,-0.317530682911149
171,8,20,-0.323258449554831
172,8,21,0.160963724962863
173,8,22,0.23693749074268
174,8,23,-0.082616752906175
175,8,24,0.159745236051033
176,9,10,-0.143757734269065
177,9,11,-0.381638603301757
178,9,12,0.032987840101124
179,9,13,0.206299743999866
180,9,14,0.31337502885277
181,9,15,-0.0244372521702571
182,9,16,0.391395353925259
183,9,17,-0.138194898237621
184,9,18,-0.138037590090592
185,9,19,-0.328132606214843
186,9,20,-0.0178527341392033
187,9,21,0.10192504848186
188,9,22,-0.0281036535705064
189,9,23,0.160049850826495
190,9,24,-0.0534911648340638
191,10,11,0.3056451439679
192,10,12,0.300736159442207
193,10,13,0.373855429379752
194,10,14,-0.190525685446721
195,10,15,-0.181688864448853
196,10,16,0.335140299301712
197,10,17,-0.407195490532347
198,10,18,0.123845481719509
199,10,19,0.212768347588365
200,10,20,0.132961828109015
201,10,21,-0.154730247737271
202,10,22,-0.122091201676749
203,10,23,-0.0770539817384376
204,10,24,0.41109071943257
205,11,12,0.301435511566543
206,11,13,0.0294919490812311
207,11,15,0.158755335375869
208,11,16,-0.0896363237682373
209,11,17,0.0394977552028669
210,11,18,-0.108930943891101
211,11,19,-0.222303505101492
212,11,20,-0.174617186805984
213,11,21,0.117618964085492
214,11,22,-0.0255794702839736
215,11,23,0.213260285113644
216,11,24,0.224876067940046
217,12,13,0.342075774059012
218,12,14,0.308389280353571
219,12,15,0.0781188022451232
220,12,16,-0.0487365069483663
221,12,18,-0.054091193752539
222,12,19,0.445334345835749
223,12,20,-0.151399463131501
224,12,21,-0.19510058584001
225,12,22,0.261756303555978
226,12,23,0.0543663526126056
227,12,24,-0.370163168558739
228,13,14,0.279301877587876
229,13,15,-0.119211872511598
230,13,16,-0.0187293958298673
231,13,17,0.240962522270539
232,13,18,-0.344227625201843
233,13,19,0.0220732130662447
234,13,20,-0.356178070383417
235,13,21,0.0531017424123476
236,13,22,-0.0803385998994509
237,13,23,-0.0294891761903277
238,13,24,0.119104992201206
239,14,15,0.420071704566862
240,14,16,0.422242389007067
241,14,17,-0.421229468361125
242,14,18,-0.330489143516449
243,14,19,0.389147285152279
244,14,20,0.0813859365643853
245,14,22,-0.181968126027172
246,14,23,0.310950859346755
247,14,24,0.0783916338129783
248,15,16,-0.191242479380806
249,15,17,-0.385354034508941
250,15,18,0.288336952801594
251,15,19,-0.249716771706727
252,15,20,-0.246695583239533
253,15,21,0.218289314564772
254,15,22,0.432593818680542
255,15,23,-0.0269880302161543
256,15,24,-0.118515159645203
257,16,18,0.193154909071682
258,16,19,0.501696035070858
259,16,21,0.0664904943745089
260,16,22,-0.266051297112309
261,16,23,0.347268984252153
262,16,24,-0.177627514586976
263,17,18,-0.309687050571142
264,17,19,-0.370986895544774
265,17,20,-0.126953303833095
266,17,21,-0.320201626254288
267,17,22,-0.272819321393653
268,17,23,-0.0506453231325138
269,17,24,-0.293182307423678
270,18,19,0.116691899776278
271,18,21,-0.0521478835436773
272,18,22,-0.187843599829472
273,18,23,-0.361723155520408
274,18,24,0.208708819615497
275,19,20,0.24258559586443
276,19,21,0.0258531142719462
277,19,22,0.128718354648706
278,19,23,0.0902590162291082
279,19,24,-0.106451797685462
280,20,21,-0.297528977345617
281,20,22,0.224668568182859
282,20,23,0.0470138464743898
283,20,24,0.325673921351992
284,21,22,0.220148566572319
285,21,23,-0.313728495243204
286,21,24,-0.258095224793678
287,22,23,0.268942093857539
288,22,24,0.286082662125514
289,23,24,0.558642396784957
