attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,111,0.000426364218216018,0.000267080040116417,-0.373587114711629,1,2000
2,138,111,111,0.000426364218216018,0.681536579197548,1597.48446487657,0,2000
3,69,111,28,0.000426364218216018,0.00025162618756332,-0.4098327748605,1,2000
4,69,28,28,0.000426364218216018,0.621067672431884,1455.65993040068,0,2000
5,34,28,28,0.000426364218216018,0.605896517583296,1420.07731300359,0,2000
6,17,28,8,0.000426364218216018,0.00027241444008237,-0.361075745938065,1,2000
7,17,8,8,0.000426364218216018,0.611984655678405,1434.35650866542,0,2000
8,8,8,8,0.000426364218216018,0.605065304205247,1418.12777469213,0,2000
9,4,8,8,0.000426364218216018,0.00068365269387103,0.603447626847186,0,2000
10,2,8,8,0.000426364218216018,0.000478058006401425,0.121243260988697,0,2000
11,1,8,7,0.000426364218216018,0.000339954237636038,-0.202667055273855,1,2000
12,1,7,5,0.000426364218216018,0.000331885592925967,-0.221591356060239,1,2000
13,1,5,5,0.000426364218216018,0.000492192588988041,0.154394688765065,0,2000
