attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00114849032087867,0.00133513247397757,0.162510862917944,0,2500
2,69,276,207,0.00114849032087867,0.00119358836999046,0.0392672435212983,1,2500
3,69,207,95,0.00114849032087867,0.00113922385542618,-0.00806838793852609,1,2500
4,69,95,95,0.00114849032087867,0.00143163946920918,0.246540300064425,0,2500
5,34,95,58,0.00114849032087867,0.00108909448280864,-0.051716446355926,1,2500
6,34,58,12,0.00114849032087867,0.00108422725813963,-0.055954379040713,1,2500
7,34,12,12,0.00114849032087867,0.557054760714884,484.03217710072,0,2500
8,17,12,12,0.00114849032087867,0.604453817734089,525.302927195454,0,2500
9,8,12,3,0.00114849032087867,0.00115803694380392,0.00831232336198511,1,2500
10,8,3,3,0.00114849032087867,0.553960304006163,481.337808108255,0,2500
11,4,3,3,0.00114849032087867,0.564699285072255,490.688327543087,0,2500
12,2,3,3,0.00114849032087867,0.0131893572156212,10.4840821693043,0,2500
13,1,3,3,0.00114849032087867,0.0133195405438588,10.597433867504,0,2500
