index,src,dst,weight
0,0,1,-1.3663900383911
1,0,2,-1.39764013390385
2,0,3,0.538931184643681
3,0,5,0.367798101727748
4,0,7,0.90094710323493
5,0,8,1.96890747507676
6,1,3,-0.310528567983423
7,1,5,-0.349702709578304
8,1,7,-0.408297981973866
9,1,8,-0.718485019539833
10,2,3,-0.368006856468938
11,2,4,-0.303267490698995
12,2,6,-0.306729907756415
13,2,8,-1.02877759316038
14,3,8,0.507064646807945
15,4,6,0.384265546200381
16,4,7,-0.36449861264927
17,4,8,0.489710876038586
18,5,6,-0.450458126168921
19,5,8,0.389541437465388
20,6,7,-0.403791089829868
21,6,8,0.386719045670745
22,7,8,0.714519942349196
