epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000194151497164567,1.78826842151198E-06,1,1,24,276,0.05,4
50,0.0982139070158648,0.0963488985967713,0.993650793650794,1,24,276,0.05,4
100,0.00019638947074954,5.74813057801614E-06,1,1,24,276,0.05,4
150,0.000195757596845678,7.75898096698178E-06,1,1,24,276,0.05,4
200,0.000196037907682867,4.21188434555115E-06,1,1,24,276,0.05,4
250,0.000204415853794059,1.01624960731205E-05,1,1,24,276,0.05,4
300,0.000204743490918857,1.45757426052641E-05,1,1,24,276,0.05,4
350,0.000195672978475463,4.4153216606233E-06,1,1,24,276,0.05,4
400,0.000203152472522354,8.04338677534828E-06,1,1,24,276,0.05,4
