epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0134193513787314,0.00852766787252974,0.984126984126984,1,24,276,0.05,3
50,0.00117498924641745,0.000630444143336559,1,1,24,276,0.05,3
100,0.00103145991850588,0.000440247254590963,1,1,24,276,0.05,3
150,0.00142804166899636,0.000535685305112869,0.984126984126984,1,24,276,0.05,3
200,0.0016578159552768,0.00109713653016192,1,1,24,276,0.05,3
250,0.000942814823605702,0.000229875727038587,1,1,24,276,0.05,3
300,0.00103316436320784,0.000234120519650309,0.984126984126984,1,24,276,0.05,3
350,0.00146695497930067,0.000659312526775156,0.984126984126984,0.923076923076923,24,276,0.05,3
400,0.000964149805813414,0.000266653047770191,1,1,24,276,0.05,3
