attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,6.27801477949332E-05,7.21822586334449E-05,0.149762483344623,0,2000
2,69,276,276,6.27801477949332E-05,9.6337675707482E-05,0.534524512783276,0,2000
3,34,276,223,6.27801477949332E-05,6.305006686292E-05,0.00429943345894022,1,2000
4,34,223,223,6.27801477949332E-05,7.65213586208369E-05,0.218878280930277,0,2000
5,17,223,206,6.27801477949332E-05,6.36330090021282E-05,0.0135848868973802,1,2000
6,17,206,157,6.27801477949332E-05,6.83995365828636E-05,0.0895090085847794,1,2000
7,17,157,157,6.27801477949332E-05,0.000206925917121042,2.29604061775945,0,2000
8,8,157,126,6.27801477949332E-05,6.62689792036006E-05,0.0555722076358173,1,2000
9,8,126,126,6.27801477949332E-05,9.75052600601198E-05,0.553122499466131,0,2000
10,4,126,126,6.27801477949332E-05,7.26741191246277E-05,0.157597133444355,0,2000
11,2,126,126,6.27801477949332E-05,7.16986890217572E-05,0.142059895366219,0,2000
12,1,126,125,6.27801477949332E-05,6.71021945840399E-05,0.0688441639740056,1,2000
13,1,125,125,6.27801477949332E-05,7.77279715870112E-05,0.238097938872396,0,2000
