attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,7.40881557035027E-05,8.84012636601198E-05,0.193190231565453,0,2000
2,69,276,190,7.40881557035027E-05,6.13645502158561E-05,-0.171736026721544,1,2000
3,69,190,102,7.40881557035027E-05,6.11470554530181E-05,-0.174671647952397,1,2000
4,69,102,18,7.40881557035027E-05,6.54700464140994E-05,-0.116322362293544,1,2000
5,69,18,18,7.40881557035027E-05,0.113245589794724,1527.52488659493,0,2000
6,34,18,18,7.40881557035027E-05,0.113168804549642,1526.48848280875,0,2000
7,17,18,18,7.40881557035027E-05,0.148107864452704,1998.07614174423,0,2000
8,8,18,6,7.40881557035027E-05,6.57538484534329E-05,-0.112491762967124,1,2000
9,8,6,6,7.40881557035027E-05,0.118189366135373,1594.25318201146,0,2000
10,4,6,2,7.40881557035027E-05,5.39030374484741E-05,-0.272447303666304,1,2000
11,4,2,2,7.40881557035027E-05,0.113164434814816,1526.42950260085,0,2000
12,2,2,2,7.40881557035027E-05,0.119008199985933,1605.3053379571,0,2000
13,1,2,2,7.40881557035027E-05,0.134964332409579,1820.67218400874,0,2000
