attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,129,5.28495933028355E-05,1.42385130827387E-05,-0.730584244969491,1,10000
2,138,129,129,5.28495933028355E-05,0.502650666081933,9509.96564171601,0,10000
3,69,129,35,5.28495933028355E-05,3.89286978007479E-05,-0.263405915393122,1,10000
4,69,35,35,5.28495933028355E-05,0.523868891756488,9911.4488764681,0,10000
5,34,35,35,5.28495933028355E-05,0.498426473253142,9430.03706393897,0,10000
6,17,35,14,5.28495933028355E-05,4.64220261077392E-05,-0.121619993521339,1,10000
7,17,14,14,5.28495933028355E-05,0.495881977735095,9381.89108288162,0,10000
8,8,14,4,5.28495933028355E-05,2.88628949462344E-09,-0.999945386722693,1,10000
9,8,4,4,5.28495933028355E-05,0.54712964253222,10351.5799980539,0,10000
10,4,4,4,5.28495933028355E-05,0.502409597526533,9505.40423375931,0,10000
11,2,4,2,5.28495933028355E-05,4.37687969547753E-09,-0.999917182339126,1,10000
12,2,2,2,5.28495933028355E-05,0.489777290847542,9266.38050832389,0,10000
13,1,2,2,5.28495933028355E-05,0.486678720289598,9207.7505290885,0,10000
