attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.00594741254007628,0.004897497742206,-0.17653303697961,1,2500
2,149,150,150,0.00594741254007628,0.0781840761790413,12.1458975902887,0,2500
3,74,150,64,0.00594741254007628,0.00466485391038926,-0.21564985126634,1,2500
4,74,64,64,0.00594741254007628,0.0782167717309267,12.1513950316827,0,2500
5,37,64,64,0.00594741254007628,0.00667342109616691,0.122071329540109,0,2500
6,18,64,34,0.00594741254007628,0.00429616079116885,-0.277642039757722,1,2500
7,18,34,34,0.00594741254007628,0.00749241455126232,0.259777172135806,0,2500
8,9,34,34,0.00594741254007628,0.00668575130794995,0.124144535610809,0,2500
9,4,34,30,0.00594741254007628,0.00389040133132283,-0.345866575572554,1,2500
10,4,30,30,0.00594741254007628,0.00717391303697888,0.20622421744547,0,2500
11,2,30,21,0.00594741254007628,0.00629903275589038,0.0591215446120021,1,2500
12,2,21,19,0.00594741254007628,0.00646483320730897,0.0869992898165518,1,2500
13,2,19,14,0.00594741254007628,0.00459618000081052,-0.227196706157603,1,2500
14,2,14,14,0.00594741254007628,0.00699401208779641,0.175975609673565,0,2500
15,1,14,13,0.00594741254007628,0.00457042529105992,-0.231527111956268,1,2500
16,1,13,13,0.00594741254007628,0.00665215747220197,0.11849605645763,0,2500
