attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,6.28057941712102E-08,1.27492725169759E-05,201.995164462392,0,10000
2,69,276,276,6.28057941712102E-08,1.41403787490739E-07,1.25144494002048,0,10000
3,34,276,242,6.28057941712102E-08,2.27154033354644E-08,-0.63832312551384,1,10000
4,34,242,242,6.28057941712102E-08,2.14728218267891E-07,2.41892370125177,0,10000
5,17,242,242,6.28057941712102E-08,1.07637508541926E-07,0.713814942750403,0,10000
6,8,242,234,6.28057941712102E-08,6.37361023309702E-08,0.0148124575453015,1,10000
7,8,234,234,6.28057941712102E-08,9.39503636456379E-07,13.9588688249888,0,10000
8,4,234,234,6.28057941712102E-08,6.91454915552517E-08,0.100941282053679,0,10000
9,2,234,234,6.28057941712102E-08,1.83032556290375E-07,1.91426226999731,0,10000
10,1,234,233,6.28057941712102E-08,2.57418711142597E-08,-0.590135409416419,1,10000
11,1,233,232,6.28057941712102E-08,6.79399222608234E-08,0.0817460897893821,1,10000
12,1,232,231,6.28057941712102E-08,9.68862461947367E-09,-0.84573677082942,1,10000
13,1,231,231,6.28057941712102E-08,1.63332794140788E-06,25.0060072953681,0,10000
9100,1,231,231,9.68862461947367E-09,7.14408327475769E-08,6.37368156507832,0,3000
9101,1,231,231,9.68862461947367E-09,7.75198012205744E-08,7.00111514948813,0,3000
9102,1,231,231,9.68862461947367E-09,1.45663205411615E-08,0.503445650261225,0,3000
9103,1,231,209,9.68862461947367E-09,6.81162871398569E-09,-0.296945750143458,1,3000
9104,1,209,209,9.68862461947367E-09,5.26595081869547E-08,4.43518923017325,0,3000
9105,1,209,209,9.68862461947367E-09,4.18030223030451E-08,3.31464980272051,0,3000
9106,1,209,209,9.68862461947367E-09,2.95649555639639E-08,2.05151213150933,0,3000
9107,1,209,209,9.68862461947367E-09,2.60079628601699E-08,1.68438131124362,0,3000
9108,1,209,209,9.68862461947367E-09,1.05290646506373E-06,107.674502978208,0,3000
9109,1,209,209,9.68862461947367E-09,7.42245066776698E-07,75.6099519724215,0,3000
9110,1,209,209,9.68862461947367E-09,1.60319089969146E-06,164.471463975302,0,3000
9111,1,209,209,9.68862461947367E-09,5.88786920269813E-07,59.7709497885159,0,3000
9112,1,209,209,9.68862461947367E-09,4.64241435743215E-08,3.7916134020727,0,3000
9113,1,209,209,9.68862461947367E-09,1.53563385926829E-07,14.849864346914,0,3000
9200,1,209,208,9.68862461947367E-09,4.65901325272319E-09,-0.519125424329187,1,3000
9201,1,208,207,9.68862461947367E-09,8.80545237082792E-09,-0.0911555853728312,1,3000
9202,1,207,206,9.68862461947367E-09,6.87725931656323E-09,-0.290171764654781,1,3000
9203,1,206,205,9.68862461947367E-09,5.19235961816858E-09,-0.464076706230089,1,3000
9204,1,205,204,9.68862461947367E-09,7.84713349474271E-09,-0.190067341553273,1,3000
9205,1,204,204,9.68862461947367E-09,1.31919836718747E-08,0.361595085989751,0,3000
