attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.70135770269573E-08,2.00309208716571E-06,73.1513086240593,0,2000
2,69,276,276,2.70135770269573E-08,3.0853525513389E-08,0.142148834365761,0,2000
3,34,276,276,2.70135770269573E-08,3.83371718034636E-08,0.419181612461254,0,2000
4,17,276,276,2.70135770269573E-08,9.2113839016903E-08,2.40990898484051,0,2000
5,8,276,268,2.70135770269573E-08,2.20782202429775E-08,-0.182699121225401,1,2000
6,8,268,260,2.70135770269573E-08,2.57564075611962E-08,-0.0465384300830121,1,2000
7,8,260,260,2.70135770269573E-08,3.45668586101034E-08,0.27961056677568,0,2000
8,4,260,260,2.70135770269573E-08,3.15650848026539E-08,0.168489636568845,0,2000
9,2,260,258,2.70135770269573E-08,2.48619284712342E-08,-0.0796506347003211,1,2000
10,2,258,258,2.70135770269573E-08,4.76426299990386E-08,0.76365499287618,0,2000
11,1,258,258,2.70135770269573E-08,3.03181493544536E-08,0.122330053668887,0,2000
