attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,1.58564994208188E-05,5.70409368105709E-05,2.59732216403823,0,2500
2,74,299,299,1.58564994208188E-05,0.00011380207311406,6.1769985350388,0,2500
3,37,299,241,1.58564994208188E-05,4.19552308613116E-06,-0.735406726618194,1,2500
4,37,241,241,1.58564994208188E-05,6.49972291393727E-05,3.09909068921192,0,2500
5,18,241,223,1.58564994208188E-05,1.49642222584925E-05,-0.0562720143107261,1,2500
6,18,223,223,1.58564994208188E-05,5.06079666501571E-05,2.19162289904361,0,2500
7,9,223,223,1.58564994208188E-05,3.73845856160941E-05,1.35768214811713,0,2500
8,4,223,219,1.58564994208188E-05,9.15137034391511E-06,-0.42286313636793,1,2500
9,4,219,215,1.58564994208188E-05,5.38981587018631E-06,-0.660087909244979,1,2500
10,4,215,215,1.58564994208188E-05,3.60963101744121E-05,1.27643625597585,0,2500
11,2,215,215,1.58564994208188E-05,5.45190233921588E-05,2.4382761254718,0,2500
12,1,215,215,1.58564994208188E-05,3.38486639961036E-05,1.13468705152298,0,2500
